"dt_evoluca","n.casos"
2020-03-19,1
2020-03-22,1
2020-03-23,2
2020-03-24,1
2020-03-25,3
2020-03-26,5
2020-03-27,3
2020-03-28,6
2020-03-29,6
2020-03-30,4
2020-03-31,9
2020-04-01,9
2020-04-02,12
2020-04-03,12
2020-04-04,12
2020-04-05,14
2020-04-06,13
2020-04-07,11
2020-04-08,11
2020-04-09,14
2020-04-10,16
2020-04-11,20
2020-04-12,20
2020-04-13,23
2020-04-14,20
2020-04-15,34
2020-04-16,25
2020-04-17,32
2020-04-18,26
2020-04-19,32
2020-04-20,32
2020-04-21,28
2020-04-22,32
2020-04-23,35
2020-04-24,47
2020-04-25,43
2020-04-26,39
2020-04-27,32
2020-04-28,50
2020-04-29,42
2020-04-30,46
2020-05-01,42
2020-05-02,58
2020-05-03,48
2020-05-04,45
2020-05-05,60
2020-05-06,55
2020-05-07,46
2020-05-08,42
2020-05-09,50
2020-05-10,44
2020-05-11,50
2020-05-12,52
2020-05-13,38
2020-05-14,44
2020-05-15,32
2020-05-16,36
2020-05-17,40
2020-05-18,38
2020-05-19,23
2020-05-20,28
2020-05-21,25
2020-05-22,29
2020-05-23,25
2020-05-24,19
2020-05-25,26
2020-05-26,9
2020-05-27,14
2020-05-28,15
2020-05-29,10
2020-05-30,8
2020-05-31,10
2020-06-01,14
2020-06-02,1
2020-06-03,1
