"dt_evoluca","n.casos"
2020-03-19,2
2020-03-20,1
2020-03-21,1
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,7
2020-03-26,9
2020-03-27,4
2020-03-28,10
2020-03-29,8
2020-03-30,12
2020-03-31,16
2020-04-01,19
2020-04-02,19
2020-04-03,22
2020-04-04,29
2020-04-05,27
2020-04-06,26
2020-04-07,30
2020-04-08,37
2020-04-09,37
2020-04-10,43
2020-04-11,42
2020-04-12,54
2020-04-13,55
2020-04-14,45
2020-04-15,70
2020-04-16,66
2020-04-17,64
2020-04-18,78
2020-04-19,93
2020-04-20,106
2020-04-21,78
2020-04-22,90
2020-04-23,87
2020-04-24,102
2020-04-25,123
2020-04-26,156
2020-04-27,88
2020-04-28,114
2020-04-29,99
2020-04-30,109
2020-05-01,105
2020-05-02,122
2020-05-03,118
2020-05-04,120
2020-05-05,114
2020-05-06,132
2020-05-07,102
2020-05-08,103
2020-05-09,100
2020-05-10,90
2020-05-11,99
2020-05-12,97
2020-05-13,74
2020-05-14,93
2020-05-15,74
2020-05-16,83
2020-05-17,86
2020-05-18,88
2020-05-19,54
2020-05-20,52
2020-05-21,64
2020-05-22,65
2020-05-23,65
2020-05-24,50
2020-05-25,62
2020-05-26,30
2020-05-27,38
2020-05-28,37
2020-05-29,45
2020-05-30,29
2020-05-31,27
2020-06-01,32
2020-06-02,8
2020-06-03,15
2020-06-04,13
2020-06-05,12
2020-06-06,15
2020-06-07,4
2020-06-08,1
2020-06-09,1
