"dt_evoluca","n.casos"
2020-03-19,2
2020-03-20,1
2020-03-21,1
2020-03-22,2
2020-03-23,3
2020-03-24,4
2020-03-25,8
2020-03-26,9
2020-03-27,4
2020-03-28,9
2020-03-29,8
2020-03-30,13
2020-03-31,16
2020-04-01,18
2020-04-02,19
2020-04-03,20
2020-04-04,27
2020-04-05,29
2020-04-06,27
2020-04-07,29
2020-04-08,36
2020-04-09,38
2020-04-10,43
2020-04-11,42
2020-04-12,56
2020-04-13,55
2020-04-14,46
2020-04-15,70
2020-04-16,67
2020-04-17,69
2020-04-18,86
2020-04-19,96
2020-04-20,108
2020-04-21,91
2020-04-22,124
2020-04-23,110
2020-04-24,132
2020-04-25,146
2020-04-26,159
2020-04-27,136
2020-04-28,174
2020-04-29,174
2020-04-30,201
2020-05-01,154
2020-05-02,177
2020-05-03,182
2020-05-04,176
2020-05-05,185
2020-05-06,225
2020-05-07,193
2020-05-08,194
2020-05-09,182
2020-05-10,176
2020-05-11,129
2020-05-12,131
2020-05-13,106
2020-05-14,121
2020-05-15,103
2020-05-16,104
2020-05-17,114
2020-05-18,116
2020-05-19,86
2020-05-20,73
2020-05-21,99
2020-05-22,99
2020-05-23,93
2020-05-24,73
2020-05-25,100
2020-05-26,56
2020-05-27,65
2020-05-28,70
2020-05-29,83
2020-05-30,48
2020-05-31,58
2020-06-01,64
2020-06-02,53
2020-06-03,64
2020-06-04,60
2020-06-05,48
2020-06-06,55
2020-06-07,44
2020-06-08,49
2020-06-09,43
2020-06-10,40
2020-06-11,42
2020-06-12,33
2020-06-13,31
2020-06-14,38
2020-06-15,37
2020-06-16,38
2020-06-17,31
2020-06-18,31
2020-06-19,39
2020-06-20,25
2020-06-21,18
2020-06-22,23
2020-06-23,18
2020-06-24,24
2020-06-25,19
2020-06-26,19
2020-06-27,10
2020-06-28,16
2020-06-29,20
2020-06-30,13
2020-07-01,18
2020-07-02,12
2020-07-03,9
2020-07-04,6
2020-07-05,5
2020-07-06,7
2020-07-07,7
2020-07-08,4
2020-07-09,5
2020-07-10,5
2020-07-11,1
2020-07-12,4
2020-07-13,2
