"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-03,NA
2,2,2,2020-05-04,1
1,1,1,2020-05-05,2
0,0,0,2020-05-06,1
1,1,1,2020-05-07,NA
2,2,2,2020-05-08,1
1,1,1,2020-05-09,2
1,1,1,2020-05-10,1
2,2,2,2020-05-11,1
1,1,1,2020-05-12,2
4,4,4,2020-05-13,1
2,2,2,2020-05-14,4
1,1,1,2020-05-15,2
2,2,2,2020-05-16,1
0,0,0,2020-05-17,2
2,2,2,2020-05-18,NA
1,1,1,2020-05-19,2
2,2,3,2020-05-20,1
2,2,3,2020-05-21,2
4,4,5,2020-05-22,2
7,7,9,2020-05-23,4
3,3,5,2020-05-24,7
3,3,5,2020-05-25,3
6,6,8,2020-05-26,3
6,6,8,2020-05-27,6
6,6,8,2020-05-28,6
12,12,14,2020-05-29,6
0,0,2,2020-05-30,12
3,3,5,2020-05-31,NA
5,5,7,2020-06-01,3
3,3,5,2020-06-02,5
3,3,5,2020-06-03,3
2,2,5,2020-06-04,3
7,6,9,2020-06-05,2
3,2,6,2020-06-06,6
7,6,11,2020-06-07,2
5,4,9,2020-06-08,6
2,1,6,2020-06-09,4
1,0,5,2020-06-10,1
2,0,6,2020-06-11,NA
