"dt_notific","n.notific"
2020-03-05,1
2020-03-12,2
2020-03-14,1
2020-03-15,2
2020-03-16,2
2020-03-17,4
2020-03-18,8
2020-03-19,5
2020-03-20,9
2020-03-21,2
2020-03-22,2
2020-03-23,3
2020-03-24,12
2020-03-25,10
2020-03-26,9
2020-03-27,15
2020-03-28,9
2020-03-29,13
2020-03-30,21
2020-03-31,11
2020-04-01,13
2020-04-02,10
2020-04-03,11
2020-04-04,6
2020-04-05,4
2020-04-06,18
2020-04-07,10
2020-04-08,11
2020-04-09,3
2020-04-10,9
2020-04-11,3
2020-04-12,1
2020-04-13,9
2020-04-14,8
2020-04-15,5
2020-04-16,4
2020-04-17,7
2020-04-18,7
2020-04-19,2
2020-04-20,8
2020-04-21,4
2020-04-22,9
2020-04-23,8
2020-04-24,7
2020-04-25,10
2020-04-26,7
2020-04-27,18
2020-04-28,12
2020-04-29,4
2020-04-30,10
2020-05-01,8
2020-05-02,11
2020-05-03,5
2020-05-04,10
2020-05-05,7
2020-05-06,7
2020-05-07,8
2020-05-08,12
2020-05-09,9
2020-05-10,6
2020-05-11,11
2020-05-12,14
2020-05-13,14
2020-05-14,16
2020-05-15,10
2020-05-16,13
2020-05-17,10
2020-05-18,17
2020-05-19,20
2020-05-20,20
2020-05-21,13
2020-05-22,19
2020-05-23,11
2020-05-24,11
2020-05-25,19
2020-05-26,19
2020-05-27,18
2020-05-28,21
2020-05-29,16
2020-05-30,22
2020-05-31,12
2020-06-01,22
2020-06-02,13
2020-06-03,30
2020-06-04,17
2020-06-05,19
2020-06-06,15
2020-06-07,12
2020-06-08,31
2020-06-09,31
2020-06-10,24
2020-06-11,13
2020-06-12,20
2020-06-13,16
2020-06-14,13
2020-06-15,25
2020-06-16,31
2020-06-17,19
2020-06-18,20
2020-06-19,12
2020-06-20,8
2020-06-21,4
2020-06-22,7
2020-06-23,5
