"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-13,3
1,1,1,2020-05-14,1
2,2,2,2020-05-15,2
2,2,2,2020-05-16,2
2,2,2,2020-05-17,2
2,2,2,2020-05-18,2
4,4,4,2020-05-19,4
3,3,3,2020-05-20,3
3,3,3,2020-05-21,3
3,3,3,2020-05-22,3
1,1,1,2020-05-23,1
7,7,8,2020-05-24,7
6,6,7,2020-05-25,6
10,10,11,2020-05-26,10
4,4,5,2020-05-27,4
4,4,5,2020-05-28,4
4,4,5,2020-05-29,4
2,2,3,2020-05-30,2
4,4,5,2020-05-31,4
5,5,6,2020-06-01,5
3,3,4,2020-06-02,3
4,4,5,2020-06-03,4
3,3,4,2020-06-04,3
6,6,7,2020-06-05,6
7,7,9,2020-06-06,7
3,3,5,2020-06-07,3
1,1,3,2020-06-08,1
8,8,10,2020-06-09,8
2,2,4,2020-06-10,2
6,6,8,2020-06-11,6
5,5,7,2020-06-12,5
6,6,8,2020-06-13,6
1,1,4,2020-06-14,1
7,7,10,2020-06-15,7
9,8,11,2020-06-16,8
7,6,9,2020-06-17,6
6,5,9,2020-06-18,5
3,2,7,2020-06-19,2
8,6,12,2020-06-20,6
3,0,8,2020-06-21,NA
