"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-20,1
0,0,1,2020-04-21,NA
1,1,2,2020-04-22,1
3,3,5,2020-04-23,3
1,1,3,2020-04-24,1
3,3,5,2020-04-25,3
0,0,2,2020-04-26,NA
3,3,5,2020-04-27,3
1,1,3,2020-04-28,1
3,3,6,2020-04-29,3
2,2,5,2020-04-30,2
5,5,8,2020-05-01,5
0,0,3,2020-05-02,NA
2,2,4,2020-05-03,2
0,0,2,2020-05-04,NA
2,2,4,2020-05-05,2
1,1,3,2020-05-06,1
0,0,2,2020-05-07,NA
2,2,4,2020-05-08,2
1,1,3,2020-05-09,1
1,1,3,2020-05-10,1
0,0,2,2020-05-11,NA
0,0,2,2020-05-12,NA
1,1,3,2020-05-13,1
0,0,2,2020-05-14,NA
0,0,2,2020-05-15,NA
0,0,3,2020-05-16,NA
0,0,3,2020-05-17,NA
1,0,3,2020-05-18,NA
2,1,4.02499999999964,2020-05-19,1
1,0,4,2020-05-20,NA
1,0,4,2020-05-21,NA
1,0,4,2020-05-22,NA
1,0,4,2020-05-23,NA
1,0,4,2020-05-24,NA
1,0,4,2020-05-25,NA
1,0,4,2020-05-26,NA
1,0,4,2020-05-27,NA
1,0,5,2020-05-28,NA
1,0,5,2020-05-29,NA
