"dt_notific","n.notific"
2020-01-03,2
2020-01-08,2
2020-01-09,1
2020-01-13,1
2020-01-16,1
2020-01-21,3
2020-01-22,2
2020-01-24,1
2020-01-30,2
2020-01-31,1
2020-02-04,1
2020-02-05,1
2020-02-06,2
2020-02-12,1
2020-02-13,1
2020-02-18,2
2020-02-19,2
2020-02-20,1
2020-02-21,1
2020-02-25,1
2020-02-28,1
2020-03-04,2
2020-03-10,1
2020-03-13,1
2020-03-17,1
2020-03-18,1
2020-03-19,2
2020-03-20,2
2020-03-22,2
2020-03-23,2
2020-03-24,1
2020-03-25,5
2020-03-26,6
2020-03-27,5
2020-03-28,5
2020-03-29,6
2020-03-30,7
2020-03-31,12
2020-04-01,17
2020-04-02,21
2020-04-03,14
2020-04-04,20
2020-04-05,21
2020-04-06,26
2020-04-07,28
2020-04-08,18
2020-04-09,35
2020-04-10,49
2020-04-11,35
2020-04-12,52
2020-04-13,44
2020-04-14,64
2020-04-15,56
2020-04-16,52
2020-04-17,80
2020-04-18,72
2020-04-19,71
2020-04-20,97
2020-04-21,94
2020-04-22,98
2020-04-23,103
2020-04-24,90
2020-04-25,68
2020-04-26,58
2020-04-27,91
2020-04-28,73
2020-04-29,70
2020-04-30,65
2020-05-01,68
2020-05-02,64
2020-05-03,52
2020-05-04,70
2020-05-05,76
2020-05-06,59
2020-05-07,55
2020-05-08,44
2020-05-09,33
2020-05-10,31
2020-05-11,36
2020-05-12,33
2020-05-13,25
2020-05-14,40
2020-05-15,56
2020-05-16,24
2020-05-17,18
2020-05-18,33
2020-05-19,21
2020-05-20,27
2020-05-21,18
2020-05-22,25
2020-05-23,8
2020-05-24,2
2020-05-25,11
2020-05-26,10
2020-05-27,8
2020-05-28,7
2020-05-29,4
2020-05-30,9
2020-05-31,2
2020-06-01,8
2020-06-02,6
2020-06-03,33
2020-06-04,4
2020-06-05,6
2020-06-06,1
2020-06-08,4
2020-06-09,2
