"dt_notific","n.notific"
2020-03-16,1
2020-03-20,2
2020-03-22,4
2020-03-23,4
2020-03-24,3
2020-03-25,8
2020-03-26,9
2020-03-27,9
2020-03-28,10
2020-03-29,11
2020-03-30,14
2020-03-31,22
2020-04-01,35
2020-04-02,26
2020-04-03,17
2020-04-04,26
2020-04-05,35
2020-04-06,47
2020-04-07,32
2020-04-08,26
2020-04-09,62
2020-04-10,51
2020-04-11,38
2020-04-12,69
2020-04-13,73
2020-04-14,71
2020-04-15,62
2020-04-16,60
2020-04-17,87
2020-04-18,58
2020-04-19,66
2020-04-20,75
2020-04-21,62
2020-04-22,83
2020-04-23,87
2020-04-24,84
2020-04-25,60
2020-04-26,52
2020-04-27,76
2020-04-28,71
2020-04-29,79
2020-04-30,69
2020-05-01,70
2020-05-02,52
2020-05-03,52
2020-05-04,95
2020-05-05,96
2020-05-06,92
2020-05-07,80
2020-05-08,89
2020-05-09,56
2020-05-10,46
2020-05-11,92
2020-05-12,84
2020-05-13,67
2020-05-14,68
2020-05-15,78
2020-05-16,38
2020-05-17,35
2020-05-18,72
2020-05-19,51
2020-05-20,54
2020-05-21,38
2020-05-22,54
2020-05-23,29
2020-05-24,10
2020-05-25,62
2020-05-26,41
2020-05-27,34
2020-05-28,28
2020-05-29,32
2020-05-30,20
2020-05-31,21
2020-06-01,40
2020-06-02,36
2020-06-03,39
2020-06-04,21
2020-06-05,26
2020-06-06,20
2020-06-07,12
2020-06-08,32
2020-06-09,24
2020-06-10,38
2020-06-11,16
2020-06-12,11
2020-06-13,16
2020-06-14,14
2020-06-15,32
2020-06-16,38
2020-06-17,47
2020-06-18,36
2020-06-19,26
2020-06-20,17
2020-06-21,13
2020-06-22,48
2020-06-23,17
2020-06-24,22
2020-06-25,28
2020-06-26,23
2020-06-27,6
2020-06-28,9
2020-06-29,22
2020-06-30,18
2020-07-01,11
2020-07-02,9
2020-07-03,11
2020-07-04,3
2020-07-05,3
2020-07-06,18
2020-07-07,8
2020-07-08,5
2020-07-09,6
2020-07-10,4
2020-07-11,4
2020-07-12,2
2020-07-13,5
2020-07-14,3
