"dt_sin_pri","n.casos"
2020-03-13,1
2020-03-14,1
2020-03-15,3
2020-03-16,5
2020-03-17,2
2020-03-18,9
2020-03-19,4
2020-03-20,16
2020-03-21,12
2020-03-22,7
2020-03-23,19
2020-03-24,20
2020-03-25,33
2020-03-26,31
2020-03-27,26
2020-03-28,26
2020-03-29,42
2020-03-30,27
2020-03-31,35
2020-04-01,74
2020-04-02,49
2020-04-03,57
2020-04-04,65
2020-04-05,51
2020-04-06,71
2020-04-07,56
2020-04-08,73
2020-04-09,70
2020-04-10,142
2020-04-11,65
2020-04-12,93
2020-04-13,68
2020-04-14,79
2020-04-15,101
2020-04-16,89
2020-04-17,76
2020-04-18,86
2020-04-19,89
2020-04-20,154
2020-04-21,67
2020-04-22,71
2020-04-23,73
2020-04-24,80
2020-04-25,85
2020-04-26,61
2020-04-27,71
2020-04-28,83
2020-04-29,49
2020-04-30,100
2020-05-01,141
2020-05-02,92
2020-05-03,58
2020-05-04,68
2020-05-05,75
2020-05-06,54
2020-05-07,52
2020-05-08,67
2020-05-09,46
2020-05-10,77
2020-05-11,31
2020-05-12,51
2020-05-13,31
2020-05-14,44
2020-05-15,50
2020-05-16,27
2020-05-17,39
2020-05-18,44
2020-05-19,21
2020-05-20,61
2020-05-21,14
2020-05-22,18
2020-05-23,18
2020-05-24,28
2020-05-25,32
2020-05-26,21
2020-05-27,9
2020-05-28,25
2020-05-29,21
2020-05-30,20
2020-05-31,7
2020-06-01,40
2020-06-02,18
2020-06-03,23
2020-06-04,19
2020-06-05,34
2020-06-06,20
2020-06-07,22
2020-06-08,10
2020-06-09,17
2020-06-10,18
2020-06-11,7
2020-06-12,19
2020-06-13,14
2020-06-14,20
2020-06-15,18
2020-06-16,11
2020-06-17,11
2020-06-18,5
2020-06-19,13
2020-06-20,23
2020-06-21,8
2020-06-22,7
2020-06-23,6
2020-06-24,8
2020-06-25,10
2020-06-26,9
2020-06-27,10
2020-06-28,8
2020-06-29,14
2020-06-30,6
2020-07-01,23
2020-07-02,6
2020-07-03,7
2020-07-04,8
2020-07-05,5
2020-07-06,9
2020-07-07,8
2020-07-08,5
2020-07-09,6
2020-07-10,9
2020-07-11,3
2020-07-12,4
2020-07-13,4
2020-07-14,4
2020-07-15,2
2020-07-16,1
2020-07-17,1
2020-07-18,1
2020-07-20,1
