"dt_evoluca","n.casos"
2020-01-03,1
2020-01-05,1
2020-01-10,1
2020-01-15,1
2020-01-23,1
2020-01-25,1
2020-01-28,1
2020-01-30,1
2020-02-02,1
2020-02-11,1
2020-02-19,1
2020-02-29,1
2020-03-03,1
2020-03-04,1
2020-03-09,1
2020-03-24,1
2020-03-29,1
2020-03-31,2
2020-04-01,1
2020-04-02,3
2020-04-03,3
2020-04-04,5
2020-04-05,8
2020-04-06,3
2020-04-07,12
2020-04-08,5
2020-04-09,15
2020-04-10,6
2020-04-11,9
2020-04-12,14
2020-04-13,13
2020-04-14,21
2020-04-15,19
2020-04-16,17
2020-04-17,20
2020-04-18,33
2020-04-19,17
2020-04-20,24
2020-04-21,23
2020-04-22,34
2020-04-23,31
2020-04-24,29
2020-04-25,27
2020-04-26,35
2020-04-27,45
2020-04-28,53
2020-04-29,37
2020-04-30,39
2020-05-01,32
2020-05-02,31
2020-05-03,28
2020-05-04,29
2020-05-05,27
2020-05-06,26
2020-05-07,33
2020-05-08,25
2020-05-09,21
2020-05-10,21
2020-05-11,30
2020-05-12,23
2020-05-13,24
2020-05-14,17
2020-05-15,18
2020-05-16,22
2020-05-17,11
2020-05-18,20
2020-05-19,18
2020-05-20,16
2020-05-21,15
2020-05-22,15
2020-05-23,11
2020-05-24,11
2020-05-25,11
2020-05-26,12
2020-05-27,10
2020-05-28,4
2020-05-29,4
2020-05-30,9
2020-05-31,2
2020-06-01,1
2020-06-04,3
