"dt_evoluca","n.casos"
2020-01-03,1
2020-01-05,1
2020-01-10,2
2020-01-15,1
2020-01-16,1
2020-01-23,2
2020-01-25,2
2020-01-28,1
2020-01-30,1
2020-02-01,1
2020-02-02,1
2020-02-07,1
2020-02-11,2
2020-02-14,1
2020-02-19,1
2020-02-21,2
2020-02-23,1
2020-02-29,1
2020-03-03,1
2020-03-04,1
2020-03-08,1
2020-03-09,1
2020-03-10,1
2020-03-16,2
2020-03-19,3
2020-03-20,1
2020-03-22,1
2020-03-24,2
2020-03-27,3
2020-03-29,2
2020-03-30,3
2020-03-31,3
2020-04-01,3
2020-04-02,7
2020-04-03,10
2020-04-04,8
2020-04-05,12
2020-04-06,13
2020-04-07,18
2020-04-08,15
2020-04-09,24
2020-04-10,19
2020-04-11,27
2020-04-12,31
2020-04-13,30
2020-04-14,48
2020-04-15,47
2020-04-16,50
2020-04-17,54
2020-04-18,75
2020-04-19,69
2020-04-20,74
2020-04-21,75
2020-04-22,85
2020-04-23,105
2020-04-24,93
2020-04-25,83
2020-04-26,82
2020-04-27,103
2020-04-28,116
2020-04-29,87
2020-04-30,82
2020-05-01,72
2020-05-02,88
2020-05-03,85
2020-05-04,74
2020-05-05,66
2020-05-06,65
2020-05-07,76
2020-05-08,56
2020-05-09,45
2020-05-10,47
2020-05-11,53
2020-05-12,52
2020-05-13,47
2020-05-14,43
2020-05-15,40
2020-05-16,45
2020-05-17,35
2020-05-18,41
2020-05-19,52
2020-05-20,33
2020-05-21,26
2020-05-22,33
2020-05-23,22
2020-05-24,27
2020-05-25,32
2020-05-26,27
2020-05-27,24
2020-05-28,22
2020-05-29,16
2020-05-30,21
2020-05-31,19
2020-06-01,15
2020-06-02,16
2020-06-03,25
2020-06-04,24
2020-06-05,17
2020-06-06,15
2020-06-07,13
2020-06-08,11
2020-06-09,15
2020-06-10,14
2020-06-11,12
2020-06-12,13
2020-06-13,7
2020-06-14,13
2020-06-15,15
2020-06-16,21
2020-06-17,9
2020-06-18,9
2020-06-19,8
2020-06-20,5
2020-06-21,10
2020-06-22,8
2020-06-23,7
2020-06-24,10
2020-06-25,6
2020-06-26,5
2020-06-27,10
2020-06-28,9
2020-06-29,6
2020-06-30,3
2020-07-01,10
2020-07-02,9
2020-07-03,6
2020-07-04,4
2020-07-05,5
2020-07-06,8
2020-07-07,4
2020-07-08,6
2020-07-09,3
2020-07-10,2
2020-07-11,5
2020-07-13,2
