"dt_notific","n.notific"
2019-12-31,3
2020-01-03,3
2020-01-06,1
2020-01-07,2
2020-01-08,3
2020-01-09,2
2020-01-10,2
2020-01-11,2
2020-01-12,1
2020-01-13,1
2020-01-14,2
2020-01-15,1
2020-01-16,2
2020-01-17,4
2020-01-18,1
2020-01-19,2
2020-01-20,4
2020-01-21,5
2020-01-22,4
2020-01-23,1
2020-01-24,2
2020-01-25,1
2020-01-27,3
2020-01-28,6
2020-01-30,7
2020-01-31,3
2020-02-03,7
2020-02-04,2
2020-02-05,3
2020-02-06,3
2020-02-08,4
2020-02-09,2
2020-02-10,3
2020-02-11,2
2020-02-12,7
2020-02-13,3
2020-02-14,3
2020-02-17,3
2020-02-18,7
2020-02-19,6
2020-02-20,2
2020-02-21,5
2020-02-22,3
2020-02-23,4
2020-02-24,8
2020-02-25,6
2020-02-26,3
2020-02-27,6
2020-02-28,6
2020-02-29,1
2020-03-01,2
2020-03-02,6
2020-03-03,4
2020-03-04,10
2020-03-05,1
2020-03-06,2
2020-03-07,3
2020-03-08,1
2020-03-09,3
2020-03-10,6
2020-03-11,8
2020-03-12,5
2020-03-13,5
2020-03-14,2
2020-03-15,1
2020-03-16,9
2020-03-17,4
2020-03-18,8
2020-03-19,9
2020-03-20,13
2020-03-21,3
2020-03-22,10
2020-03-23,11
2020-03-24,9
2020-03-25,11
2020-03-26,26
2020-03-27,25
2020-03-28,19
2020-03-29,15
2020-03-30,28
2020-03-31,39
2020-04-01,42
2020-04-02,37
2020-04-03,23
2020-04-04,39
2020-04-05,45
2020-04-06,63
2020-04-07,61
2020-04-08,44
2020-04-09,72
2020-04-10,68
2020-04-11,64
2020-04-12,90
2020-04-13,102
2020-04-14,104
2020-04-15,96
2020-04-16,86
2020-04-17,128
2020-04-18,86
2020-04-19,82
2020-04-20,114
2020-04-21,95
2020-04-22,125
2020-04-23,157
2020-04-24,131
2020-04-25,106
2020-04-26,89
2020-04-27,122
2020-04-28,103
2020-04-29,125
2020-04-30,118
2020-05-01,88
2020-05-02,83
2020-05-03,72
2020-05-04,143
2020-05-05,140
2020-05-06,128
2020-05-07,107
2020-05-08,105
2020-05-09,76
2020-05-10,56
2020-05-11,136
2020-05-12,100
2020-05-13,90
2020-05-14,92
2020-05-15,107
2020-05-16,48
2020-05-17,43
2020-05-18,88
2020-05-19,69
2020-05-20,60
2020-05-21,34
2020-05-22,83
2020-05-23,38
2020-05-24,16
2020-05-25,57
2020-05-26,43
2020-05-27,38
2020-05-28,31
2020-05-29,38
2020-05-30,25
2020-05-31,24
2020-06-01,42
2020-06-02,35
2020-06-03,64
2020-06-04,25
2020-06-05,29
2020-06-06,23
2020-06-07,13
2020-06-08,26
2020-06-09,3
