"dt_sin_pri","n.casos"
2020-01-01,3
2020-01-02,1
2020-01-03,1
2020-01-04,3
2020-01-05,2
2020-01-06,1
2020-01-07,2
2020-01-09,2
2020-01-10,1
2020-01-11,2
2020-01-12,1
2020-01-13,2
2020-01-15,1
2020-01-17,1
2020-01-18,2
2020-01-19,2
2020-01-20,3
2020-01-21,2
2020-01-22,1
2020-01-23,1
2020-01-25,1
2020-01-26,2
2020-01-27,2
2020-01-29,2
2020-02-01,1
2020-02-03,1
2020-02-05,4
2020-02-06,3
2020-02-07,3
2020-02-08,1
2020-02-09,3
2020-02-10,2
2020-02-12,2
2020-02-14,3
2020-02-15,1
2020-02-16,5
2020-02-17,5
2020-02-18,3
2020-02-19,1
2020-02-20,2
2020-02-21,3
2020-02-22,6
2020-02-23,2
2020-02-24,2
2020-02-25,3
2020-02-26,4
2020-02-27,1
2020-02-28,4
2020-02-29,5
2020-03-01,1
2020-03-02,3
2020-03-03,1
2020-03-04,2
2020-03-05,1
2020-03-06,1
2020-03-07,2
2020-03-08,2
2020-03-09,5
2020-03-10,3
2020-03-11,3
2020-03-12,5
2020-03-13,2
2020-03-14,5
2020-03-15,6
2020-03-16,9
2020-03-17,7
2020-03-18,8
2020-03-19,8
2020-03-20,19
2020-03-21,13
2020-03-22,6
2020-03-23,13
2020-03-24,15
2020-03-25,25
2020-03-26,23
2020-03-27,24
2020-03-28,23
2020-03-29,25
2020-03-30,26
2020-03-31,21
2020-04-01,56
2020-04-02,32
2020-04-03,38
2020-04-04,56
2020-04-05,39
2020-04-06,57
2020-04-07,36
2020-04-08,52
2020-04-09,53
2020-04-10,92
2020-04-11,37
2020-04-12,58
2020-04-13,48
2020-04-14,68
2020-04-15,75
2020-04-16,72
2020-04-17,63
2020-04-18,62
2020-04-19,66
2020-04-20,96
2020-04-21,46
2020-04-22,53
2020-04-23,53
2020-04-24,58
2020-04-25,74
2020-04-26,48
2020-04-27,56
2020-04-28,60
2020-04-29,34
2020-04-30,54
2020-05-01,102
2020-05-02,66
2020-05-03,35
2020-05-04,44
2020-05-05,42
2020-05-06,29
2020-05-07,32
2020-05-08,38
2020-05-09,31
2020-05-10,39
2020-05-11,20
2020-05-12,29
2020-05-13,20
2020-05-14,21
2020-05-15,37
2020-05-16,19
2020-05-17,30
2020-05-18,22
2020-05-19,17
2020-05-20,38
2020-05-21,9
2020-05-22,9
2020-05-23,8
2020-05-24,11
2020-05-25,15
2020-05-26,10
2020-05-27,7
2020-05-28,13
2020-05-29,8
2020-05-30,6
2020-05-31,4
2020-06-01,5
2020-06-02,5
2020-06-03,4
2020-06-04,1
2020-06-05,2
