"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-31,3
1,1,2,2020-06-01,1
1,1,2,2020-06-02,1
3,3,4,2020-06-03,3
0,0,1,2020-06-04,NA
2,2,3,2020-06-05,2
1,1,2,2020-06-06,1
1,1,2,2020-06-07,1
2,2,3,2020-06-08,2
1,1,3,2020-06-09,1
1,1,3,2020-06-10,1
1,1,3,2020-06-11,1
6,6,8,2020-06-12,6
0,0,2,2020-06-13,NA
1,1,3,2020-06-14,1
1,1,3,2020-06-15,1
1,1,3,2020-06-16,1
0,0,2,2020-06-17,NA
1,1,3,2020-06-18,1
1,1,3,2020-06-19,1
1,1,3,2020-06-20,1
1,1,3,2020-06-21,1
0,0,2,2020-06-22,NA
0,0,2,2020-06-23,NA
0,0,2,2020-06-24,NA
2,2,5,2020-06-25,2
1,1,4,2020-06-26,1
1,0,3,2020-06-27,NA
2,1,4,2020-06-28,1
1,0,4,2020-06-29,NA
1,0,4,2020-06-30,NA
2,1,5,2020-07-01,1
1,0,4,2020-07-02,NA
1,0,4,2020-07-03,NA
1,0,4,2020-07-04,NA
1,0,5,2020-07-05,NA
1,0,5,2020-07-06,NA
1,0,5,2020-07-07,NA
2,1,7,2020-07-08,1
1,0,6,2020-07-09,NA
