"dt_sin_pri","n.casos"
2019-12-31,1
2020-01-04,2
2020-01-05,1
2020-01-08,1
2020-01-13,1
2020-01-26,1
2020-02-22,1
2020-02-24,1
2020-02-26,1
2020-03-03,2
2020-03-06,3
2020-03-10,1
2020-03-11,1
2020-03-12,4
2020-03-13,5
2020-03-14,5
2020-03-15,7
2020-03-16,1
2020-03-17,7
2020-03-18,7
2020-03-19,7
2020-03-20,12
2020-03-21,7
2020-03-22,7
2020-03-23,14
2020-03-24,12
2020-03-25,15
2020-03-26,13
2020-03-27,8
2020-03-28,9
2020-03-29,5
2020-03-30,25
2020-03-31,15
2020-04-01,28
2020-04-02,16
2020-04-03,19
2020-04-04,21
2020-04-05,17
2020-04-06,17
2020-04-07,15
2020-04-08,22
2020-04-09,21
2020-04-10,49
2020-04-11,18
2020-04-12,19
2020-04-13,33
2020-04-14,25
2020-04-15,36
2020-04-16,24
2020-04-17,27
2020-04-18,34
2020-04-19,24
2020-04-20,40
2020-04-21,27
2020-04-22,31
2020-04-23,33
2020-04-24,24
2020-04-25,27
2020-04-26,27
2020-04-27,32
2020-04-28,27
2020-04-29,28
2020-04-30,30
2020-05-01,62
2020-05-02,30
2020-05-03,39
2020-05-04,22
2020-05-05,34
2020-05-06,30
2020-05-07,26
2020-05-08,21
2020-05-09,26
2020-05-10,35
2020-05-11,15
2020-05-12,29
2020-05-13,20
2020-05-14,15
2020-05-15,36
2020-05-16,17
2020-05-17,26
2020-05-18,17
2020-05-19,24
2020-05-20,36
2020-05-21,16
2020-05-22,22
2020-05-23,20
2020-05-24,16
2020-05-25,12
2020-05-26,20
2020-05-27,14
2020-05-28,16
2020-05-29,12
2020-05-30,17
2020-05-31,10
2020-06-01,17
2020-06-02,13
2020-06-03,8
2020-06-04,9
2020-06-05,13
2020-06-06,6
2020-06-07,10
2020-06-08,9
2020-06-09,2
2020-06-10,16
2020-06-11,6
2020-06-12,8
2020-06-13,3
2020-06-14,5
2020-06-15,6
2020-06-16,3
2020-06-17,5
2020-06-18,4
2020-06-19,5
2020-06-20,3
2020-06-21,4
2020-06-22,4
2020-06-23,4
2020-06-24,2
2020-06-25,3
2020-06-26,4
2020-06-27,2
2020-06-28,2
2020-06-29,1
2020-07-01,1
2020-07-05,1
