"dt_sin_pri","n.casos"
2020-02-29,1
2020-03-06,2
2020-03-07,1
2020-03-09,1
2020-03-10,1
2020-03-11,1
2020-03-13,2
2020-03-14,1
2020-03-15,3
2020-03-16,1
2020-03-18,2
2020-03-19,4
2020-03-20,6
2020-03-21,3
2020-03-22,7
2020-03-23,3
2020-03-24,6
2020-03-25,2
2020-03-26,4
2020-03-27,4
2020-03-28,5
2020-03-29,1
2020-03-30,3
2020-03-31,1
2020-04-01,5
2020-04-02,3
2020-04-03,3
2020-04-04,8
2020-04-05,10
2020-04-06,3
2020-04-07,8
2020-04-08,6
2020-04-09,11
2020-04-10,22
2020-04-11,11
2020-04-12,11
2020-04-13,17
2020-04-14,19
2020-04-15,19
2020-04-16,19
2020-04-17,31
2020-04-18,41
2020-04-19,25
2020-04-20,27
2020-04-21,24
2020-04-22,19
2020-04-23,23
2020-04-24,27
2020-04-25,23
2020-04-26,24
2020-04-27,35
2020-04-28,28
2020-04-29,22
2020-04-30,26
2020-05-01,58
2020-05-02,42
2020-05-03,40
2020-05-04,39
2020-05-05,47
2020-05-06,36
2020-05-07,50
2020-05-08,50
2020-05-09,48
2020-05-10,61
2020-05-11,62
2020-05-12,58
2020-05-13,64
2020-05-14,65
2020-05-15,80
2020-05-16,69
2020-05-17,70
2020-05-18,71
2020-05-19,55
2020-05-20,86
2020-05-21,71
2020-05-22,68
2020-05-23,65
2020-05-24,76
2020-05-25,90
2020-05-26,52
2020-05-27,75
2020-05-28,61
2020-05-29,53
2020-05-30,50
2020-05-31,40
2020-06-01,88
2020-06-02,63
2020-06-03,69
2020-06-04,66
2020-06-05,58
2020-06-06,69
2020-06-07,53
2020-06-08,52
2020-06-09,49
2020-06-10,61
2020-06-11,41
2020-06-12,60
2020-06-13,52
2020-06-14,48
2020-06-15,75
2020-06-16,50
2020-06-17,39
2020-06-18,40
2020-06-19,53
2020-06-20,65
2020-06-21,40
2020-06-22,52
2020-06-23,36
2020-06-24,37
2020-06-25,38
2020-06-26,32
2020-06-27,24
2020-06-28,29
2020-06-29,29
2020-06-30,31
2020-07-01,40
2020-07-02,23
2020-07-03,21
2020-07-04,23
2020-07-05,23
2020-07-06,21
2020-07-07,21
2020-07-08,17
2020-07-09,8
2020-07-10,14
2020-07-11,12
2020-07-12,8
2020-07-13,5
2020-07-14,3
2020-07-15,5
2020-07-16,3
2020-07-17,4
2020-07-18,1
2020-07-19,1
