"dt_sin_pri","n.casos"
2020-02-29,1
2020-03-06,2
2020-03-07,1
2020-03-09,2
2020-03-10,1
2020-03-13,1
2020-03-14,1
2020-03-15,3
2020-03-16,1
2020-03-18,2
2020-03-19,4
2020-03-20,6
2020-03-21,3
2020-03-22,7
2020-03-23,3
2020-03-24,6
2020-03-25,2
2020-03-26,4
2020-03-27,4
2020-03-28,5
2020-03-29,1
2020-03-30,3
2020-03-31,1
2020-04-01,5
2020-04-02,3
2020-04-03,3
2020-04-04,7
2020-04-05,9
2020-04-06,4
2020-04-07,7
2020-04-08,6
2020-04-09,11
2020-04-10,22
2020-04-11,11
2020-04-12,11
2020-04-13,16
2020-04-14,19
2020-04-15,19
2020-04-16,19
2020-04-17,29
2020-04-18,41
2020-04-19,23
2020-04-20,25
2020-04-21,21
2020-04-22,17
2020-04-23,23
2020-04-24,26
2020-04-25,22
2020-04-26,24
2020-04-27,32
2020-04-28,28
2020-04-29,22
2020-04-30,23
2020-05-01,56
2020-05-02,41
2020-05-03,39
2020-05-04,35
2020-05-05,47
2020-05-06,33
2020-05-07,50
2020-05-08,48
2020-05-09,48
2020-05-10,60
2020-05-11,62
2020-05-12,58
2020-05-13,61
2020-05-14,60
2020-05-15,73
2020-05-16,64
2020-05-17,64
2020-05-18,66
2020-05-19,54
2020-05-20,81
2020-05-21,62
2020-05-22,64
2020-05-23,61
2020-05-24,67
2020-05-25,78
2020-05-26,49
2020-05-27,67
2020-05-28,55
2020-05-29,47
2020-05-30,44
2020-05-31,36
2020-06-01,76
2020-06-02,57
2020-06-03,57
2020-06-04,60
2020-06-05,50
2020-06-06,59
2020-06-07,43
2020-06-08,42
2020-06-09,34
2020-06-10,54
2020-06-11,34
2020-06-12,47
2020-06-13,40
2020-06-14,37
2020-06-15,44
2020-06-16,36
2020-06-17,30
2020-06-18,26
2020-06-19,37
2020-06-20,41
2020-06-21,27
2020-06-22,30
2020-06-23,13
2020-06-24,18
2020-06-25,13
2020-06-26,11
2020-06-27,10
2020-06-28,8
2020-06-29,11
2020-06-30,7
2020-07-01,4
2020-07-02,2
2020-07-03,2
