"dt_evoluca","n.casos"
2020-03-25,2
2020-03-26,2
2020-03-27,2
2020-03-29,2
2020-03-30,3
2020-03-31,4
2020-04-01,2
2020-04-02,1
2020-04-03,11
2020-04-04,12
2020-04-05,9
2020-04-06,12
2020-04-07,16
2020-04-08,10
2020-04-09,9
2020-04-10,20
2020-04-11,16
2020-04-12,24
2020-04-13,25
2020-04-14,27
2020-04-15,27
2020-04-16,23
2020-04-17,32
2020-04-18,35
2020-04-19,45
2020-04-20,35
2020-04-21,54
2020-04-22,52
2020-04-23,62
2020-04-24,66
2020-04-25,58
2020-04-26,71
2020-04-27,72
2020-04-28,53
2020-04-29,60
2020-04-30,73
2020-05-01,89
2020-05-02,61
2020-05-03,87
2020-05-04,95
2020-05-05,83
2020-05-06,89
2020-05-07,87
2020-05-08,84
2020-05-09,109
2020-05-10,80
2020-05-11,92
2020-05-12,99
2020-05-13,97
2020-05-14,125
2020-05-15,109
2020-05-16,110
2020-05-17,91
2020-05-18,90
2020-05-19,99
2020-05-20,91
2020-05-21,89
2020-05-22,91
2020-05-23,63
2020-05-24,65
2020-05-25,82
2020-05-26,60
2020-05-27,56
2020-05-28,67
2020-05-29,71
2020-05-30,83
2020-05-31,57
2020-06-01,55
2020-06-02,59
2020-06-03,47
2020-06-04,41
2020-06-05,40
2020-06-06,41
2020-06-07,35
2020-06-08,41
2020-06-09,36
2020-06-10,56
2020-06-11,49
2020-06-12,38
2020-06-13,40
2020-06-14,30
2020-06-15,29
2020-06-16,30
2020-06-17,32
2020-06-18,27
2020-06-19,17
2020-06-20,34
2020-06-21,20
2020-06-22,17
2020-06-23,27
2020-06-24,31
2020-06-25,11
2020-06-26,10
2020-06-27,7
2020-06-28,7
2020-06-29,10
2020-06-30,10
2020-07-01,3
2020-07-02,10
2020-07-03,3
2020-07-04,12
2020-07-05,2
