"dt_evoluca","n.casos"
2020-01-02,1
2020-01-09,1
2020-01-17,1
2020-01-24,1
2020-03-02,1
2020-03-10,1
2020-03-11,2
2020-03-15,1
2020-03-18,2
2020-03-19,4
2020-03-20,6
2020-03-21,6
2020-03-22,8
2020-03-23,5
2020-03-24,7
2020-03-25,5
2020-03-26,12
2020-03-27,5
2020-03-28,4
2020-03-29,4
2020-03-30,15
2020-03-31,11
2020-04-01,7
2020-04-02,3
2020-04-03,20
2020-04-04,22
2020-04-05,16
2020-04-06,20
2020-04-07,24
2020-04-08,18
2020-04-09,18
2020-04-10,32
2020-04-11,26
2020-04-12,42
2020-04-13,45
2020-04-14,39
2020-04-15,39
2020-04-16,48
2020-04-17,47
2020-04-18,44
2020-04-19,49
2020-04-20,46
2020-04-21,62
2020-04-22,62
2020-04-23,69
2020-04-24,71
2020-04-25,67
2020-04-26,80
2020-04-27,77
2020-04-28,64
2020-04-29,74
2020-04-30,91
2020-05-01,98
2020-05-02,71
2020-05-03,89
2020-05-04,101
2020-05-05,91
2020-05-06,98
2020-05-07,97
2020-05-08,98
2020-05-09,122
2020-05-10,82
2020-05-11,103
2020-05-12,100
2020-05-13,95
2020-05-14,117
2020-05-15,99
2020-05-16,107
2020-05-17,84
2020-05-18,86
2020-05-19,91
2020-05-20,86
2020-05-21,91
2020-05-22,87
2020-05-23,57
2020-05-24,77
2020-05-25,90
2020-05-26,63
2020-05-27,56
2020-05-28,73
2020-05-29,70
2020-05-30,83
2020-05-31,58
2020-06-01,50
2020-06-02,57
2020-06-03,47
2020-06-04,38
2020-06-05,40
2020-06-06,43
2020-06-07,36
2020-06-08,48
2020-06-09,37
2020-06-10,47
2020-06-11,43
2020-06-12,39
2020-06-13,35
2020-06-14,22
2020-06-15,31
2020-06-16,35
2020-06-17,27
2020-06-18,25
2020-06-19,13
2020-06-20,22
2020-06-21,16
2020-06-22,16
2020-06-23,12
2020-06-24,12
2020-06-25,7
2020-06-26,5
2020-06-27,4
2020-06-28,6
2020-06-29,2
