"dt_notific","n.notific"
2020-03-20,2
2020-03-22,2
2020-03-23,1
2020-03-24,1
2020-03-25,6
2020-03-26,7
2020-03-27,9
2020-03-28,3
2020-03-29,4
2020-03-30,4
2020-03-31,9
2020-04-01,4
2020-04-02,10
2020-04-03,19
2020-04-04,15
2020-04-05,20
2020-04-06,20
2020-04-07,14
2020-04-08,23
2020-04-09,29
2020-04-10,23
2020-04-11,23
2020-04-12,21
2020-04-13,38
2020-04-14,50
2020-04-15,49
2020-04-16,56
2020-04-17,53
2020-04-18,52
2020-04-19,38
2020-04-20,65
2020-04-21,37
2020-04-22,83
2020-04-23,73
2020-04-24,72
2020-04-25,61
2020-04-26,67
2020-04-27,99
2020-04-28,95
2020-04-29,67
2020-04-30,94
2020-05-01,62
2020-05-02,69
2020-05-03,80
2020-05-04,115
2020-05-05,88
2020-05-06,87
2020-05-07,95
2020-05-08,83
2020-05-09,63
2020-05-10,66
2020-05-11,126
2020-05-12,113
2020-05-13,101
2020-05-14,96
2020-05-15,120
2020-05-16,76
2020-05-17,77
2020-05-18,120
2020-05-19,90
2020-05-20,115
2020-05-21,77
2020-05-22,98
2020-05-23,37
2020-05-24,50
2020-05-25,75
2020-05-26,69
2020-05-27,55
2020-05-28,59
2020-05-29,57
2020-05-30,43
2020-05-31,36
2020-06-01,56
2020-06-02,58
2020-06-03,44
2020-06-04,40
2020-06-05,29
2020-06-06,22
2020-06-07,12
2020-06-08,39
2020-06-09,35
2020-06-10,25
2020-06-11,50
2020-06-12,32
2020-06-13,12
2020-06-14,13
2020-06-15,32
2020-06-16,32
2020-06-17,15
2020-06-18,21
2020-06-19,24
2020-06-20,9
2020-06-21,6
2020-06-22,27
2020-06-23,12
2020-06-24,6
2020-06-25,11
2020-06-26,5
2020-06-27,2
2020-06-28,3
2020-06-29,10
2020-06-30,3
2020-07-01,2
2020-07-02,13
2020-07-03,7
2020-07-04,3
2020-07-05,5
2020-07-06,4
