"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,1
2019-12-31,3
2020-01-01,4
2020-01-02,2
2020-01-03,1
2020-01-04,4
2020-01-05,4
2020-01-06,4
2020-01-08,3
2020-01-09,6
2020-01-10,2
2020-01-11,3
2020-01-12,5
2020-01-13,2
2020-01-14,3
2020-01-15,2
2020-01-16,5
2020-01-17,5
2020-01-18,2
2020-01-19,4
2020-01-20,5
2020-01-21,3
2020-01-22,2
2020-01-23,4
2020-01-24,1
2020-01-25,4
2020-01-26,2
2020-01-27,3
2020-01-28,4
2020-01-29,1
2020-01-30,2
2020-01-31,2
2020-02-01,5
2020-02-02,4
2020-02-03,1
2020-02-04,5
2020-02-05,2
2020-02-06,1
2020-02-07,6
2020-02-08,2
2020-02-10,6
2020-02-12,2
2020-02-13,4
2020-02-14,5
2020-02-16,7
2020-02-17,14
2020-02-18,2
2020-02-19,10
2020-02-20,6
2020-02-21,8
2020-02-22,12
2020-02-23,6
2020-02-24,7
2020-02-25,6
2020-02-26,10
2020-02-27,8
2020-02-28,8
2020-02-29,5
2020-03-01,21
2020-03-02,9
2020-03-03,9
2020-03-04,5
2020-03-05,6
2020-03-06,4
2020-03-07,12
2020-03-08,12
2020-03-09,13
2020-03-10,13
2020-03-11,22
2020-03-12,33
2020-03-13,19
2020-03-14,31
2020-03-15,41
2020-03-16,48
2020-03-17,58
2020-03-18,61
2020-03-19,52
2020-03-20,91
2020-03-21,64
2020-03-22,50
2020-03-23,66
2020-03-24,69
2020-03-25,69
2020-03-26,62
2020-03-27,56
2020-03-28,57
2020-03-29,59
2020-03-30,77
2020-03-31,79
2020-04-01,134
2020-04-02,87
2020-04-03,86
2020-04-04,127
2020-04-05,119
2020-04-06,161
2020-04-07,132
2020-04-08,154
2020-04-09,161
2020-04-10,248
2020-04-11,165
2020-04-12,163
2020-04-13,207
2020-04-14,231
2020-04-15,220
2020-04-16,233
2020-04-17,239
2020-04-18,244
2020-04-19,219
2020-04-20,364
2020-04-21,243
2020-04-22,239
2020-04-23,289
2020-04-24,282
2020-04-25,301
2020-04-26,277
2020-04-27,277
2020-04-28,311
2020-04-29,263
2020-04-30,298
2020-05-01,438
2020-05-02,276
2020-05-03,285
2020-05-04,311
2020-05-05,315
2020-05-06,265
2020-05-07,251
2020-05-08,275
2020-05-09,273
2020-05-10,357
2020-05-11,313
2020-05-12,289
2020-05-13,280
2020-05-14,255
2020-05-15,320
2020-05-16,227
2020-05-17,253
2020-05-18,306
2020-05-19,214
2020-05-20,330
2020-05-21,222
2020-05-22,187
2020-05-23,194
2020-05-24,192
2020-05-25,264
2020-05-26,194
2020-05-27,204
2020-05-28,231
2020-05-29,194
2020-05-30,211
2020-05-31,174
2020-06-01,294
2020-06-02,185
2020-06-03,208
2020-06-04,197
2020-06-05,229
2020-06-06,175
2020-06-07,132
2020-06-08,172
2020-06-09,163
2020-06-10,246
2020-06-11,115
2020-06-12,160
2020-06-13,146
2020-06-14,132
2020-06-15,187
2020-06-16,151
2020-06-17,144
2020-06-18,134
2020-06-19,162
2020-06-20,177
2020-06-21,103
2020-06-22,132
2020-06-23,124
2020-06-24,135
2020-06-25,128
2020-06-26,105
2020-06-27,103
2020-06-28,110
2020-06-29,104
2020-06-30,128
2020-07-01,159
2020-07-02,126
2020-07-03,110
2020-07-04,99
2020-07-05,72
2020-07-06,88
2020-07-07,85
2020-07-08,83
2020-07-09,70
2020-07-10,76
2020-07-11,66
2020-07-12,60
2020-07-13,45
2020-07-14,43
2020-07-15,35
2020-07-16,25
2020-07-17,24
2020-07-18,29
2020-07-19,16
2020-07-20,6
