"dt_notific","n.notific"
2020-01-02,1
2020-01-10,1
2020-01-11,1
2020-01-17,2
2020-02-14,1
2020-03-09,1
2020-03-11,1
2020-03-12,2
2020-03-15,1
2020-03-18,2
2020-03-19,2
2020-03-20,7
2020-03-21,7
2020-03-22,14
2020-03-23,4
2020-03-24,7
2020-03-25,17
2020-03-26,12
2020-03-27,16
2020-03-28,5
2020-03-29,11
2020-03-30,18
2020-03-31,18
2020-04-01,10
2020-04-02,13
2020-04-03,27
2020-04-04,20
2020-04-05,31
2020-04-06,28
2020-04-07,22
2020-04-08,31
2020-04-09,41
2020-04-10,30
2020-04-11,31
2020-04-12,34
2020-04-13,58
2020-04-14,66
2020-04-15,66
2020-04-16,70
2020-04-17,63
2020-04-18,54
2020-04-19,45
2020-04-20,72
2020-04-21,43
2020-04-22,85
2020-04-23,81
2020-04-24,80
2020-04-25,70
2020-04-26,75
2020-04-27,102
2020-04-28,106
2020-04-29,70
2020-04-30,93
2020-05-01,67
2020-05-02,76
2020-05-03,81
2020-05-04,116
2020-05-05,96
2020-05-06,87
2020-05-07,109
2020-05-08,90
2020-05-09,69
2020-05-10,70
2020-05-11,140
2020-05-12,121
2020-05-13,91
2020-05-14,91
2020-05-15,107
2020-05-16,70
2020-05-17,77
2020-05-18,109
2020-05-19,79
2020-05-20,114
2020-05-21,79
2020-05-22,102
2020-05-23,49
2020-05-24,58
2020-05-25,82
2020-05-26,66
2020-05-27,54
2020-05-28,69
2020-05-29,49
2020-05-30,46
2020-05-31,31
2020-06-01,53
2020-06-02,58
2020-06-03,48
2020-06-04,40
2020-06-05,32
2020-06-06,20
2020-06-07,13
2020-06-08,44
2020-06-09,34
2020-06-10,31
2020-06-11,40
2020-06-12,32
2020-06-13,13
2020-06-14,12
2020-06-15,22
2020-06-16,26
2020-06-17,20
2020-06-18,20
2020-06-19,21
2020-06-20,9
2020-06-21,3
2020-06-22,20
2020-06-23,10
2020-06-24,5
2020-06-25,10
2020-06-26,6
2020-06-28,2
2020-06-29,3
