"dt_notific","n.notific"
2020-02-28,1
2020-03-05,2
2020-03-12,2
2020-03-13,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-20,2
2020-03-22,3
2020-03-23,2
2020-03-24,3
2020-03-25,5
2020-03-26,11
2020-03-27,11
2020-03-28,8
2020-03-29,8
2020-03-30,12
2020-03-31,14
2020-04-01,8
2020-04-02,17
2020-04-03,24
2020-04-04,24
2020-04-05,29
2020-04-06,38
2020-04-07,23
2020-04-08,52
2020-04-09,43
2020-04-10,33
2020-04-11,27
2020-04-12,36
2020-04-13,44
2020-04-14,63
2020-04-15,67
2020-04-16,69
2020-04-17,66
2020-04-18,54
2020-04-19,34
2020-04-20,75
2020-04-21,43
2020-04-22,101
2020-04-23,97
2020-04-24,83
2020-04-25,67
2020-04-26,86
2020-04-27,128
2020-04-28,117
2020-04-29,76
2020-04-30,91
2020-05-01,52
2020-05-02,76
2020-05-03,75
2020-05-04,114
2020-05-05,88
2020-05-06,93
2020-05-07,100
2020-05-08,81
2020-05-09,65
2020-05-10,54
2020-05-11,132
2020-05-12,142
2020-05-13,123
2020-05-14,122
2020-05-15,110
2020-05-16,58
2020-05-17,79
2020-05-18,130
2020-05-19,111
2020-05-20,142
2020-05-21,107
2020-05-22,122
2020-05-23,75
2020-05-24,67
2020-05-25,121
2020-05-26,84
2020-05-27,61
2020-05-28,90
2020-05-29,83
2020-05-30,65
2020-05-31,44
2020-06-01,81
2020-06-02,76
2020-06-03,78
2020-06-04,57
2020-06-05,50
2020-06-06,38
2020-06-07,29
2020-06-08,56
2020-06-09,64
2020-06-10,50
2020-06-11,50
2020-06-12,46
2020-06-13,18
2020-06-14,14
2020-06-15,37
2020-06-16,36
2020-06-17,32
2020-06-18,26
2020-06-19,27
2020-06-20,9
2020-06-22,11
2020-06-23,12
