"dt_sin_pri","n.casos"
2019-12-29,3
2019-12-30,1
2019-12-31,3
2020-01-01,4
2020-01-02,2
2020-01-03,1
2020-01-04,4
2020-01-05,4
2020-01-06,4
2020-01-08,3
2020-01-09,6
2020-01-10,2
2020-01-11,3
2020-01-12,5
2020-01-13,2
2020-01-14,3
2020-01-15,2
2020-01-16,5
2020-01-17,5
2020-01-18,2
2020-01-19,4
2020-01-20,5
2020-01-21,3
2020-01-22,2
2020-01-23,4
2020-01-24,1
2020-01-25,4
2020-01-26,2
2020-01-27,3
2020-01-28,3
2020-01-29,1
2020-01-30,2
2020-01-31,2
2020-02-01,5
2020-02-02,4
2020-02-03,1
2020-02-04,5
2020-02-05,2
2020-02-06,1
2020-02-07,6
2020-02-08,2
2020-02-10,6
2020-02-12,2
2020-02-13,4
2020-02-14,5
2020-02-16,5
2020-02-17,14
2020-02-18,2
2020-02-19,9
2020-02-20,5
2020-02-21,8
2020-02-22,12
2020-02-23,6
2020-02-24,7
2020-02-25,5
2020-02-26,8
2020-02-27,7
2020-02-28,8
2020-02-29,5
2020-03-01,20
2020-03-02,8
2020-03-03,8
2020-03-04,5
2020-03-05,4
2020-03-06,4
2020-03-07,12
2020-03-08,11
2020-03-09,11
2020-03-10,12
2020-03-11,19
2020-03-12,30
2020-03-13,19
2020-03-14,29
2020-03-15,41
2020-03-16,46
2020-03-17,56
2020-03-18,60
2020-03-19,50
2020-03-20,91
2020-03-21,62
2020-03-22,48
2020-03-23,62
2020-03-24,67
2020-03-25,66
2020-03-26,61
2020-03-27,53
2020-03-28,54
2020-03-29,57
2020-03-30,72
2020-03-31,71
2020-04-01,123
2020-04-02,79
2020-04-03,82
2020-04-04,114
2020-04-05,111
2020-04-06,139
2020-04-07,113
2020-04-08,130
2020-04-09,124
2020-04-10,185
2020-04-11,138
2020-04-12,141
2020-04-13,163
2020-04-14,199
2020-04-15,191
2020-04-16,211
2020-04-17,199
2020-04-18,205
2020-04-19,194
2020-04-20,296
2020-04-21,204
2020-04-22,204
2020-04-23,229
2020-04-24,240
2020-04-25,260
2020-04-26,240
2020-04-27,229
2020-04-28,271
2020-04-29,231
2020-04-30,250
2020-05-01,373
2020-05-02,239
2020-05-03,240
2020-05-04,250
2020-05-05,251
2020-05-06,227
2020-05-07,186
2020-05-08,218
2020-05-09,215
2020-05-10,275
2020-05-11,248
2020-05-12,229
2020-05-13,222
2020-05-14,202
2020-05-15,235
2020-05-16,178
2020-05-17,196
2020-05-18,228
2020-05-19,169
2020-05-20,254
2020-05-21,168
2020-05-22,150
2020-05-23,143
2020-05-24,149
2020-05-25,206
2020-05-26,147
2020-05-27,132
2020-05-28,157
2020-05-29,137
2020-05-30,146
2020-05-31,110
2020-06-01,169
2020-06-02,108
2020-06-03,124
2020-06-04,115
2020-06-05,119
2020-06-06,89
2020-06-07,58
2020-06-08,69
2020-06-09,75
2020-06-10,72
2020-06-11,41
2020-06-12,56
2020-06-13,40
2020-06-14,40
2020-06-15,42
2020-06-16,32
2020-06-17,20
2020-06-18,11
2020-06-19,21
2020-06-20,11
2020-06-21,4
2020-06-22,1
