"dt_sin_pri","n.casos"
2020-02-17,1
2020-02-22,1
2020-02-23,1
2020-02-27,1
2020-03-01,4
2020-03-02,1
2020-03-03,3
2020-03-09,1
2020-03-10,2
2020-03-11,3
2020-03-12,4
2020-03-13,1
2020-03-14,2
2020-03-15,3
2020-03-16,7
2020-03-17,7
2020-03-18,5
2020-03-19,9
2020-03-20,18
2020-03-21,13
2020-03-22,12
2020-03-23,15
2020-03-24,13
2020-03-25,19
2020-03-26,22
2020-03-27,15
2020-03-28,21
2020-03-29,20
2020-03-30,32
2020-03-31,33
2020-04-01,56
2020-04-02,37
2020-04-03,38
2020-04-04,50
2020-04-05,64
2020-04-06,85
2020-04-07,71
2020-04-08,70
2020-04-09,59
2020-04-10,102
2020-04-11,71
2020-04-12,83
2020-04-13,99
2020-04-14,114
2020-04-15,115
2020-04-16,129
2020-04-17,122
2020-04-18,119
2020-04-19,110
2020-04-20,171
2020-04-21,126
2020-04-22,125
2020-04-23,147
2020-04-24,142
2020-04-25,140
2020-04-26,138
2020-04-27,134
2020-04-28,161
2020-04-29,132
2020-04-30,128
2020-05-01,221
2020-05-02,140
2020-05-03,142
2020-05-04,175
2020-05-05,152
2020-05-06,133
2020-05-07,124
2020-05-08,130
2020-05-09,140
2020-05-10,187
2020-05-11,159
2020-05-12,150
2020-05-13,137
2020-05-14,126
2020-05-15,169
2020-05-16,104
2020-05-17,119
2020-05-18,151
2020-05-19,111
2020-05-20,168
2020-05-21,99
2020-05-22,91
2020-05-23,75
2020-05-24,97
2020-05-25,112
2020-05-26,89
2020-05-27,89
2020-05-28,79
2020-05-29,81
2020-05-30,88
2020-05-31,74
2020-06-01,116
2020-06-02,67
2020-06-03,73
2020-06-04,59
2020-06-05,85
2020-06-06,63
2020-06-07,44
2020-06-08,56
2020-06-09,58
2020-06-10,70
2020-06-11,22
2020-06-12,41
2020-06-13,40
2020-06-14,32
2020-06-15,50
2020-06-16,26
2020-06-17,27
2020-06-18,14
2020-06-19,17
2020-06-20,35
2020-06-21,25
2020-06-22,16
2020-06-23,17
2020-06-24,11
2020-06-25,8
2020-06-26,9
2020-06-27,7
2020-06-28,5
2020-06-29,8
2020-06-30,1
2020-07-01,3
2020-07-02,1
