"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,4
2020-03-19,6
2020-03-20,10
2020-03-21,9
2020-03-22,11
2020-03-23,17
2020-03-24,19
2020-03-25,17
2020-03-26,18
2020-03-27,31
2020-03-28,36
2020-03-29,30
2020-03-30,31
2020-03-31,44
2020-04-01,47
2020-04-02,49
2020-04-03,49
2020-04-04,62
2020-04-05,55
2020-04-06,58
2020-04-07,65
2020-04-08,51
2020-04-09,39
2020-04-10,66
2020-04-11,54
2020-04-12,53
2020-04-13,66
2020-04-14,50
2020-04-15,62
2020-04-16,46
2020-04-17,67
2020-04-18,55
2020-04-19,45
2020-04-20,67
2020-04-21,53
2020-04-22,68
2020-04-23,80
2020-04-24,64
2020-04-25,49
2020-04-26,66
2020-04-27,69
2020-04-28,71
2020-04-29,83
2020-04-30,72
2020-05-01,75
2020-05-02,64
2020-05-03,79
2020-05-04,75
2020-05-05,88
2020-05-06,73
2020-05-07,85
2020-05-08,106
2020-05-09,81
2020-05-10,100
2020-05-11,74
2020-05-12,75
2020-05-13,82
2020-05-14,71
2020-05-15,68
2020-05-16,91
2020-05-17,73
2020-05-18,75
2020-05-19,68
2020-05-20,63
2020-05-21,66
2020-05-22,60
2020-05-23,55
2020-05-24,50
2020-05-25,37
2020-05-26,45
2020-05-27,32
2020-05-28,11
