"dt_notific","n.notific"
2020-03-12,3
2020-03-13,1
2020-03-15,2
2020-03-16,6
2020-03-17,7
2020-03-18,26
2020-03-19,28
2020-03-20,44
2020-03-21,22
2020-03-22,13
2020-03-23,67
2020-03-24,52
2020-03-25,58
2020-03-26,77
2020-03-27,70
2020-03-28,27
2020-03-29,26
2020-03-30,86
2020-03-31,75
2020-04-01,82
2020-04-02,86
2020-04-03,51
2020-04-04,40
2020-04-05,38
2020-04-06,104
2020-04-07,68
2020-04-08,84
2020-04-09,56
2020-04-10,54
2020-04-11,44
2020-04-12,40
2020-04-13,81
2020-04-14,70
2020-04-15,71
2020-04-16,79
2020-04-17,63
2020-04-18,35
2020-04-19,43
2020-04-20,82
2020-04-21,58
2020-04-22,102
2020-04-23,100
2020-04-24,73
2020-04-25,43
2020-04-26,34
2020-04-27,109
2020-04-28,64
2020-04-29,99
2020-04-30,111
2020-05-01,70
2020-05-02,54
2020-05-03,38
2020-05-04,98
2020-05-05,87
2020-05-06,71
2020-05-07,64
2020-05-08,52
2020-05-09,55
2020-05-10,27
2020-05-11,87
2020-05-12,68
2020-05-13,52
2020-05-14,56
2020-05-15,43
2020-05-16,35
2020-05-17,17
2020-05-18,58
2020-05-19,39
2020-05-20,37
2020-05-21,23
2020-05-22,32
2020-05-23,10
2020-05-24,8
2020-05-25,19
2020-05-26,17
2020-05-27,5
2020-05-28,17
