"dt_notific","n.notific"
2020-02-07,1
2020-03-01,1
2020-03-07,1
2020-03-08,1
2020-03-09,1
2020-03-12,3
2020-03-13,6
2020-03-14,2
2020-03-15,11
2020-03-16,15
2020-03-17,17
2020-03-18,58
2020-03-19,65
2020-03-20,128
2020-03-21,74
2020-03-22,64
2020-03-23,205
2020-03-24,191
2020-03-25,196
2020-03-26,255
2020-03-27,271
2020-03-28,143
2020-03-29,110
2020-03-30,422
2020-03-31,307
2020-04-01,316
2020-04-02,317
2020-04-03,239
2020-04-04,159
2020-04-05,119
2020-04-06,413
2020-04-07,261
2020-04-08,257
2020-04-09,248
2020-04-10,184
2020-04-11,155
2020-04-12,126
2020-04-13,332
2020-04-14,304
2020-04-15,306
2020-04-16,270
2020-04-17,282
2020-04-18,199
2020-04-19,172
2020-04-20,337
2020-04-21,233
2020-04-22,461
2020-04-23,417
2020-04-24,376
2020-04-25,258
2020-04-26,193
2020-04-27,572
2020-04-28,340
2020-04-29,499
2020-04-30,457
2020-05-01,342
2020-05-02,250
2020-05-03,205
2020-05-04,540
2020-05-05,482
2020-05-06,455
2020-05-07,388
2020-05-08,379
2020-05-09,248
2020-05-10,221
2020-05-11,572
2020-05-12,477
2020-05-13,420
2020-05-14,471
2020-05-15,417
2020-05-16,233
2020-05-17,227
2020-05-18,577
2020-05-19,552
2020-05-20,468
2020-05-21,407
2020-05-22,503
2020-05-23,266
2020-05-24,208
2020-05-25,464
2020-05-26,442
2020-05-27,460
2020-05-28,395
2020-05-29,329
2020-05-30,259
2020-05-31,187
2020-06-01,479
2020-06-02,388
2020-06-03,349
2020-06-04,295
2020-06-05,337
2020-06-06,175
2020-06-07,202
2020-06-08,391
2020-06-09,327
2020-06-10,392
2020-06-11,301
2020-06-12,323
2020-06-13,173
2020-06-14,126
2020-06-15,377
2020-06-16,302
2020-06-17,334
2020-06-18,272
2020-06-19,261
2020-06-20,129
2020-06-21,124
2020-06-22,352
2020-06-23,280
2020-06-24,235
2020-06-25,251
2020-06-26,256
2020-06-27,111
2020-06-28,79
2020-06-29,279
2020-06-30,236
2020-07-01,250
2020-07-02,234
2020-07-03,239
2020-07-04,85
2020-07-05,102
2020-07-06,247
2020-07-07,205
2020-07-08,158
2020-07-09,141
2020-07-10,192
2020-07-11,125
2020-07-12,78
2020-07-13,138
2020-07-14,153
2020-07-15,132
2020-07-16,116
