"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-07,1
2020-03-08,1
2020-03-10,1
2020-03-12,2
2020-03-13,3
2020-03-14,2
2020-03-15,4
2020-03-16,11
2020-03-17,4
2020-03-18,8
2020-03-19,11
2020-03-20,20
2020-03-21,24
2020-03-22,26
2020-03-23,32
2020-03-24,34
2020-03-25,30
2020-03-26,43
2020-03-27,48
2020-03-28,53
2020-03-29,55
2020-03-30,46
2020-03-31,65
2020-04-01,64
2020-04-02,68
2020-04-03,67
2020-04-04,74
2020-04-05,70
2020-04-06,73
2020-04-07,79
2020-04-08,51
2020-04-09,39
2020-04-10,46
2020-04-11,51
2020-04-12,53
2020-04-13,62
2020-04-14,34
2020-04-15,46
2020-04-16,32
2020-04-17,18
2020-04-18,12
2020-04-19,7
2020-04-20,1
