"dt_sin_pri","n.casos"
2020-02-16,1
2020-02-20,3
2020-02-22,2
2020-02-25,1
2020-02-27,3
2020-02-28,2
2020-02-29,1
2020-03-01,9
2020-03-02,4
2020-03-03,8
2020-03-04,5
2020-03-05,9
2020-03-06,14
2020-03-07,15
2020-03-08,19
2020-03-09,33
2020-03-10,35
2020-03-11,45
2020-03-12,54
2020-03-13,70
2020-03-14,98
2020-03-15,102
2020-03-16,135
2020-03-17,106
2020-03-18,117
2020-03-19,117
2020-03-20,166
2020-03-21,156
2020-03-22,167
2020-03-23,199
2020-03-24,194
2020-03-25,168
2020-03-26,167
2020-03-27,131
2020-03-28,147
2020-03-29,134
2020-03-30,119
2020-03-31,122
2020-04-01,117
2020-04-02,99
2020-04-03,75
2020-04-04,68
2020-04-05,83
2020-04-06,76
2020-04-07,65
2020-04-08,62
2020-04-09,56
2020-04-10,57
2020-04-11,30
2020-04-12,22
2020-04-13,21
2020-04-14,4
2020-04-15,9
2020-04-16,4
