"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-02,1
2020-03-07,1
2020-03-08,1
2020-03-10,1
2020-03-12,2
2020-03-13,3
2020-03-14,1
2020-03-15,5
2020-03-16,10
2020-03-17,4
2020-03-18,8
2020-03-19,12
2020-03-20,21
2020-03-21,25
2020-03-22,25
2020-03-23,35
2020-03-24,40
2020-03-25,33
2020-03-26,49
2020-03-27,53
2020-03-28,62
2020-03-29,67
2020-03-30,62
2020-03-31,75
2020-04-01,81
2020-04-02,84
2020-04-03,78
2020-04-04,101
2020-04-05,92
2020-04-06,99
2020-04-07,114
2020-04-08,81
2020-04-09,59
2020-04-10,82
2020-04-11,77
2020-04-12,80
2020-04-13,92
2020-04-14,67
2020-04-15,83
2020-04-16,73
2020-04-17,88
2020-04-18,84
2020-04-19,80
2020-04-20,85
2020-04-21,68
2020-04-22,80
2020-04-23,98
2020-04-24,78
2020-04-25,62
2020-04-26,79
2020-04-27,78
2020-04-28,91
2020-04-29,98
2020-04-30,64
2020-05-01,68
2020-05-02,65
2020-05-03,71
2020-05-04,56
2020-05-05,69
2020-05-06,41
2020-05-07,33
2020-05-08,2
