"dt_notific","n.notific"
2020-01-02,1
2020-01-07,1
2020-01-09,1
2020-01-27,1
2020-01-31,1
2020-02-10,1
2020-02-12,2
2020-02-17,2
2020-02-19,1
2020-02-20,1
2020-02-21,2
2020-02-28,1
2020-03-04,2
2020-03-09,1
2020-03-12,2
2020-03-13,5
2020-03-15,3
2020-03-16,10
2020-03-17,11
2020-03-18,43
2020-03-19,39
2020-03-20,63
2020-03-21,44
2020-03-22,22
2020-03-23,94
2020-03-24,57
2020-03-25,57
2020-03-26,82
2020-03-27,82
2020-03-28,23
2020-03-29,29
2020-03-30,91
2020-03-31,72
2020-04-01,68
2020-04-02,57
2020-04-03,39
2020-04-04,30
2020-04-05,28
2020-04-06,63
2020-04-07,49
2020-04-08,42
2020-04-09,33
2020-04-10,19
2020-04-11,8
2020-04-12,9
2020-04-13,23
2020-04-14,13
2020-04-15,10
2020-04-16,5
