"dt_evoluca","n.casos"
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,4
2020-03-19,6
2020-03-20,12
2020-03-21,9
2020-03-22,11
2020-03-23,19
2020-03-24,21
2020-03-25,17
2020-03-26,20
2020-03-27,32
2020-03-28,38
2020-03-29,31
2020-03-30,32
2020-03-31,45
2020-04-01,48
2020-04-02,49
2020-04-03,54
2020-04-04,65
2020-04-05,61
2020-04-06,61
2020-04-07,72
2020-04-08,52
2020-04-09,41
2020-04-10,70
2020-04-11,59
2020-04-12,55
2020-04-13,72
2020-04-14,53
2020-04-15,67
2020-04-16,54
2020-04-17,67
2020-04-18,59
2020-04-19,49
2020-04-20,73
2020-04-21,63
2020-04-22,78
2020-04-23,90
2020-04-24,73
2020-04-25,56
2020-04-26,76
2020-04-27,78
2020-04-28,82
2020-04-29,87
2020-04-30,81
2020-05-01,78
2020-05-02,72
2020-05-03,86
2020-05-04,90
2020-05-05,101
2020-05-06,82
2020-05-07,97
2020-05-08,127
2020-05-09,95
2020-05-10,110
2020-05-11,87
2020-05-12,95
2020-05-13,105
2020-05-14,92
2020-05-15,85
2020-05-16,117
2020-05-17,94
2020-05-18,106
2020-05-19,99
2020-05-20,95
2020-05-21,101
2020-05-22,100
2020-05-23,90
2020-05-24,98
2020-05-25,83
2020-05-26,87
2020-05-27,92
2020-05-28,93
2020-05-29,108
2020-05-30,86
2020-05-31,81
2020-06-01,91
2020-06-02,102
2020-06-03,80
2020-06-04,76
2020-06-05,75
2020-06-06,69
2020-06-07,79
2020-06-08,82
2020-06-09,87
2020-06-10,81
2020-06-11,83
2020-06-12,57
2020-06-13,63
2020-06-14,54
2020-06-15,75
2020-06-16,46
2020-06-17,67
2020-06-18,52
2020-06-19,42
2020-06-20,36
2020-06-21,39
2020-06-22,23
2020-06-23,6
