"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-07,1
2020-03-08,1
2020-03-10,1
2020-03-12,2
2020-03-13,3
2020-03-14,2
2020-03-15,4
2020-03-16,11
2020-03-17,4
2020-03-18,8
2020-03-19,11
2020-03-20,21
2020-03-21,24
2020-03-22,25
2020-03-23,33
2020-03-24,35
2020-03-25,30
2020-03-26,43
2020-03-27,48
2020-03-28,54
2020-03-29,58
2020-03-30,49
2020-03-31,66
2020-04-01,64
2020-04-02,68
2020-04-03,67
2020-04-04,78
2020-04-05,77
2020-04-06,79
2020-04-07,85
2020-04-08,59
2020-04-09,41
2020-04-10,53
2020-04-11,54
2020-04-12,59
2020-04-13,77
2020-04-14,42
2020-04-15,54
2020-04-16,39
2020-04-17,39
2020-04-18,39
2020-04-19,36
2020-04-20,34
2020-04-21,37
2020-04-22,16
2020-04-23,1
