"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-25,NA
0,0,0,2020-04-26,4
0,0,0,2020-04-27,NA
2,2,2,2020-04-28,NA
1,1,1,2020-04-29,2
2,2,2,2020-04-30,1
5,5,5,2020-05-01,2
1,1,1,2020-05-02,5
0,0,1.02499999999964,2020-05-03,1
3,3,4,2020-05-04,NA
1,1,2,2020-05-05,3
2,2,4,2020-05-06,1
2,2,4,2020-05-07,2
1,1,3,2020-05-08,2
1,1,3,2020-05-09,1
1,1,3,2020-05-10,1
0,0,2,2020-05-11,1
5,5,8,2020-05-12,NA
2,2,5,2020-05-13,5
1,1,4,2020-05-14,2
0,0,3,2020-05-15,1
5,5,8,2020-05-16,NA
1,1,4,2020-05-17,5
1,1,4,2020-05-18,1
2,1,4,2020-05-19,1
1,0,3,2020-05-20,1
2,1,4,2020-05-21,NA
4,3,6,2020-05-22,1
1,0,3,2020-05-23,3
4,3,7,2020-05-24,NA
2,1,5,2020-05-25,3
2,1,5,2020-05-26,1
2,1,5,2020-05-27,1
1,0,5,2020-05-28,1
3,2,7,2020-05-29,NA
3,2,7,2020-05-30,2
2,1,6,2020-05-31,2
2,0,5,2020-06-01,1
2,0,5,2020-06-02,NA
2,0,6,2020-06-03,NA
