"dt_notific","n.notific"
2020-03-12,3
2020-03-13,2
2020-03-14,1
2020-03-15,2
2020-03-16,8
2020-03-17,8
2020-03-18,32
2020-03-19,36
2020-03-20,59
2020-03-21,31
2020-03-22,20
2020-03-23,90
2020-03-24,69
2020-03-25,75
2020-03-26,104
2020-03-27,98
2020-03-28,40
2020-03-29,48
2020-03-30,130
2020-03-31,110
2020-04-01,113
2020-04-02,131
2020-04-03,85
2020-04-04,68
2020-04-05,59
2020-04-06,158
2020-04-07,109
2020-04-08,119
2020-04-09,89
2020-04-10,76
2020-04-11,71
2020-04-12,62
2020-04-13,131
2020-04-14,120
2020-04-15,118
2020-04-16,123
2020-04-17,103
2020-04-18,76
2020-04-19,73
2020-04-20,137
2020-04-21,108
2020-04-22,200
2020-04-23,165
2020-04-24,146
2020-04-25,92
2020-04-26,87
2020-04-27,224
2020-04-28,126
2020-04-29,178
2020-04-30,202
2020-05-01,130
2020-05-02,119
2020-05-03,106
2020-05-04,221
2020-05-05,196
2020-05-06,182
2020-05-07,167
2020-05-08,166
2020-05-09,124
2020-05-10,97
2020-05-11,238
2020-05-12,199
2020-05-13,184
2020-05-14,217
2020-05-15,185
2020-05-16,118
2020-05-17,102
2020-05-18,255
2020-05-19,206
2020-05-20,201
2020-05-21,187
2020-05-22,226
2020-05-23,127
2020-05-24,94
2020-05-25,209
2020-05-26,206
2020-05-27,219
2020-05-28,202
2020-05-29,136
2020-05-30,133
2020-05-31,109
2020-06-01,220
2020-06-02,169
2020-06-03,155
2020-06-04,152
2020-06-05,146
2020-06-06,72
2020-06-07,84
2020-06-08,184
2020-06-09,134
2020-06-10,158
2020-06-11,109
2020-06-12,157
2020-06-13,71
2020-06-14,65
2020-06-15,146
2020-06-16,134
2020-06-17,105
2020-06-18,106
2020-06-19,101
2020-06-20,47
2020-06-21,44
2020-06-22,119
2020-06-23,95
2020-06-24,71
2020-06-25,64
2020-06-26,87
2020-06-27,25
2020-06-28,17
2020-06-29,70
2020-06-30,48
2020-07-01,43
2020-07-02,50
2020-07-03,38
2020-07-04,8
2020-07-05,8
2020-07-06,40
2020-07-07,34
2020-07-08,18
2020-07-09,16
2020-07-10,11
