"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,17
2020-03-23,26
2020-03-24,24
2020-03-25,21
2020-03-26,27
2020-03-27,43
2020-03-28,49
2020-03-29,46
2020-03-30,42
2020-03-31,64
2020-04-01,69
2020-04-02,70
2020-04-03,73
2020-04-04,89
2020-04-05,83
2020-04-06,80
2020-04-07,92
2020-04-08,73
2020-04-09,70
2020-04-10,98
2020-04-11,83
2020-04-12,74
2020-04-13,100
2020-04-14,82
2020-04-15,90
2020-04-16,78
2020-04-17,94
2020-04-18,83
2020-04-19,83
2020-04-20,111
2020-04-21,98
2020-04-22,110
2020-04-23,124
2020-04-24,112
2020-04-25,102
2020-04-26,128
2020-04-27,129
2020-04-28,136
2020-04-29,147
2020-04-30,133
2020-05-01,143
2020-05-02,131
2020-05-03,140
2020-05-04,150
2020-05-05,160
2020-05-06,138
2020-05-07,163
2020-05-08,179
2020-05-09,153
2020-05-10,174
2020-05-11,147
2020-05-12,164
2020-05-13,176
2020-05-14,166
2020-05-15,153
2020-05-16,190
2020-05-17,160
2020-05-18,177
2020-05-19,173
2020-05-20,168
2020-05-21,183
2020-05-22,196
2020-05-23,182
2020-05-24,160
2020-05-25,164
2020-05-26,168
2020-05-27,193
2020-05-28,179
2020-05-29,178
2020-05-30,160
2020-05-31,165
2020-06-01,208
2020-06-02,195
2020-06-03,158
2020-06-04,155
2020-06-05,161
2020-06-06,153
2020-06-07,138
2020-06-08,193
2020-06-09,158
2020-06-10,163
2020-06-11,179
2020-06-12,160
2020-06-13,162
2020-06-14,150
2020-06-15,156
2020-06-16,139
2020-06-17,161
2020-06-18,142
2020-06-19,133
2020-06-20,125
2020-06-21,136
2020-06-22,129
2020-06-23,144
2020-06-24,116
2020-06-25,128
2020-06-26,128
2020-06-27,118
2020-06-28,97
2020-06-29,120
2020-06-30,121
2020-07-01,88
2020-07-02,96
2020-07-03,102
2020-07-04,78
2020-07-05,97
2020-07-06,103
2020-07-07,87
2020-07-08,85
2020-07-09,84
2020-07-10,78
2020-07-11,68
2020-07-12,77
2020-07-13,69
2020-07-14,73
2020-07-15,45
2020-07-16,23
