"dt_evoluca","n.casos"
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,16
2020-03-23,27
2020-03-24,24
2020-03-25,21
2020-03-26,26
2020-03-27,41
2020-03-28,48
2020-03-29,45
2020-03-30,41
2020-03-31,63
2020-04-01,70
2020-04-02,69
2020-04-03,71
2020-04-04,83
2020-04-05,78
2020-04-06,74
2020-04-07,89
2020-04-08,71
2020-04-09,71
2020-04-10,97
2020-04-11,78
2020-04-12,74
2020-04-13,94
2020-04-14,74
2020-04-15,86
2020-04-16,72
2020-04-17,96
2020-04-18,78
2020-04-19,80
2020-04-20,108
2020-04-21,91
2020-04-22,100
2020-04-23,120
2020-04-24,104
2020-04-25,93
2020-04-26,116
2020-04-27,121
2020-04-28,128
2020-04-29,136
2020-04-30,122
2020-05-01,132
2020-05-02,120
2020-05-03,134
2020-05-04,136
2020-05-05,158
2020-05-06,129
2020-05-07,149
2020-05-08,163
2020-05-09,144
2020-05-10,159
2020-05-11,129
2020-05-12,147
2020-05-13,159
2020-05-14,140
2020-05-15,142
2020-05-16,168
2020-05-17,137
2020-05-18,156
2020-05-19,137
2020-05-20,134
2020-05-21,141
2020-05-22,146
2020-05-23,154
2020-05-24,129
2020-05-25,122
2020-05-26,124
2020-05-27,139
2020-05-28,124
2020-05-29,127
2020-05-30,108
2020-05-31,110
2020-06-01,116
2020-06-02,110
2020-06-03,83
2020-06-04,74
2020-06-05,54
2020-06-06,52
2020-06-07,35
2020-06-08,18
2020-06-09,3
