"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,17
2020-03-23,26
2020-03-24,24
2020-03-25,21
2020-03-26,27
2020-03-27,42
2020-03-28,48
2020-03-29,46
2020-03-30,42
2020-03-31,64
2020-04-01,69
2020-04-02,70
2020-04-03,71
2020-04-04,85
2020-04-05,79
2020-04-06,77
2020-04-07,92
2020-04-08,72
2020-04-09,68
2020-04-10,97
2020-04-11,85
2020-04-12,74
2020-04-13,97
2020-04-14,81
2020-04-15,90
2020-04-16,77
2020-04-17,92
2020-04-18,85
2020-04-19,83
2020-04-20,113
2020-04-21,98
2020-04-22,108
2020-04-23,123
2020-04-24,112
2020-04-25,100
2020-04-26,124
2020-04-27,129
2020-04-28,133
2020-04-29,142
2020-04-30,129
2020-05-01,139
2020-05-02,126
2020-05-03,135
2020-05-04,148
2020-05-05,157
2020-05-06,137
2020-05-07,158
2020-05-08,174
2020-05-09,153
2020-05-10,169
2020-05-11,143
2020-05-12,161
2020-05-13,173
2020-05-14,156
2020-05-15,146
2020-05-16,189
2020-05-17,158
2020-05-18,174
2020-05-19,168
2020-05-20,162
2020-05-21,171
2020-05-22,181
2020-05-23,177
2020-05-24,152
2020-05-25,153
2020-05-26,161
2020-05-27,185
2020-05-28,169
2020-05-29,175
2020-05-30,153
2020-05-31,150
2020-06-01,194
2020-06-02,179
2020-06-03,150
2020-06-04,145
2020-06-05,150
2020-06-06,144
2020-06-07,133
2020-06-08,171
2020-06-09,149
2020-06-10,148
2020-06-11,166
2020-06-12,144
2020-06-13,150
2020-06-14,136
2020-06-15,148
2020-06-16,125
2020-06-17,147
2020-06-18,124
2020-06-19,111
2020-06-20,111
2020-06-21,117
2020-06-22,110
2020-06-23,130
2020-06-24,104
2020-06-25,109
2020-06-26,105
2020-06-27,96
2020-06-28,76
2020-06-29,88
2020-06-30,81
2020-07-01,53
2020-07-02,58
2020-07-03,49
2020-07-04,32
2020-07-05,33
2020-07-06,30
2020-07-07,2
