"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,16
2020-03-23,27
2020-03-24,24
2020-03-25,21
2020-03-26,26
2020-03-27,42
2020-03-28,48
2020-03-29,45
2020-03-30,42
2020-03-31,63
2020-04-01,70
2020-04-02,69
2020-04-03,71
2020-04-04,84
2020-04-05,78
2020-04-06,74
2020-04-07,91
2020-04-08,71
2020-04-09,70
2020-04-10,98
2020-04-11,79
2020-04-12,74
2020-04-13,94
2020-04-14,76
2020-04-15,87
2020-04-16,74
2020-04-17,94
2020-04-18,80
2020-04-19,81
2020-04-20,109
2020-04-21,93
2020-04-22,101
2020-04-23,123
2020-04-24,106
2020-04-25,94
2020-04-26,118
2020-04-27,125
2020-04-28,132
2020-04-29,139
2020-04-30,123
2020-05-01,131
2020-05-02,120
2020-05-03,135
2020-05-04,142
2020-05-05,160
2020-05-06,132
2020-05-07,151
2020-05-08,171
2020-05-09,140
2020-05-10,163
2020-05-11,135
2020-05-12,149
2020-05-13,164
2020-05-14,147
2020-05-15,142
2020-05-16,171
2020-05-17,145
2020-05-18,168
2020-05-19,149
2020-05-20,145
2020-05-21,155
2020-05-22,162
2020-05-23,164
2020-05-24,138
2020-05-25,135
2020-05-26,141
2020-05-27,169
2020-05-28,143
2020-05-29,150
2020-05-30,131
2020-05-31,126
2020-06-01,141
2020-06-02,138
2020-06-03,109
2020-06-04,105
2020-06-05,111
2020-06-06,99
2020-06-07,107
2020-06-08,119
2020-06-09,96
2020-06-10,79
2020-06-11,83
2020-06-12,54
2020-06-13,51
2020-06-14,44
2020-06-15,27
