"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,17
2020-03-23,26
2020-03-24,24
2020-03-25,21
2020-03-26,27
2020-03-27,43
2020-03-28,49
2020-03-29,46
2020-03-30,42
2020-03-31,64
2020-04-01,69
2020-04-02,70
2020-04-03,73
2020-04-04,88
2020-04-05,82
2020-04-06,82
2020-04-07,92
2020-04-08,73
2020-04-09,70
2020-04-10,98
2020-04-11,84
2020-04-12,74
2020-04-13,100
2020-04-14,82
2020-04-15,90
2020-04-16,78
2020-04-17,94
2020-04-18,83
2020-04-19,83
2020-04-20,112
2020-04-21,99
2020-04-22,109
2020-04-23,124
2020-04-24,112
2020-04-25,105
2020-04-26,124
2020-04-27,129
2020-04-28,134
2020-04-29,146
2020-04-30,132
2020-05-01,143
2020-05-02,130
2020-05-03,138
2020-05-04,150
2020-05-05,162
2020-05-06,138
2020-05-07,162
2020-05-08,180
2020-05-09,152
2020-05-10,172
2020-05-11,144
2020-05-12,162
2020-05-13,175
2020-05-14,162
2020-05-15,152
2020-05-16,190
2020-05-17,161
2020-05-18,175
2020-05-19,171
2020-05-20,167
2020-05-21,177
2020-05-22,192
2020-05-23,179
2020-05-24,156
2020-05-25,160
2020-05-26,163
2020-05-27,190
2020-05-28,176
2020-05-29,178
2020-05-30,157
2020-05-31,161
2020-06-01,202
2020-06-02,191
2020-06-03,154
2020-06-04,151
2020-06-05,158
2020-06-06,148
2020-06-07,138
2020-06-08,187
2020-06-09,155
2020-06-10,158
2020-06-11,176
2020-06-12,154
2020-06-13,154
2020-06-14,143
2020-06-15,157
2020-06-16,132
2020-06-17,154
2020-06-18,136
2020-06-19,127
2020-06-20,121
2020-06-21,130
2020-06-22,121
2020-06-23,138
2020-06-24,111
2020-06-25,118
2020-06-26,119
2020-06-27,112
2020-06-28,93
2020-06-29,112
2020-06-30,104
2020-07-01,79
2020-07-02,85
2020-07-03,79
2020-07-04,67
2020-07-05,80
2020-07-06,87
2020-07-07,67
2020-07-08,62
2020-07-09,44
2020-07-10,23
2020-07-11,10
2020-07-12,3
