"dt_evoluca","n.casos"
2020-03-12,1
2020-03-15,1
2020-03-16,3
2020-03-17,2
2020-03-18,6
2020-03-19,7
2020-03-20,15
2020-03-21,10
2020-03-22,17
2020-03-23,26
2020-03-24,24
2020-03-25,21
2020-03-26,27
2020-03-27,42
2020-03-28,48
2020-03-29,45
2020-03-30,42
2020-03-31,64
2020-04-01,69
2020-04-02,69
2020-04-03,71
2020-04-04,84
2020-04-05,79
2020-04-06,75
2020-04-07,92
2020-04-08,72
2020-04-09,68
2020-04-10,97
2020-04-11,84
2020-04-12,74
2020-04-13,97
2020-04-14,79
2020-04-15,90
2020-04-16,75
2020-04-17,92
2020-04-18,84
2020-04-19,83
2020-04-20,110
2020-04-21,98
2020-04-22,108
2020-04-23,123
2020-04-24,110
2020-04-25,99
2020-04-26,123
2020-04-27,125
2020-04-28,132
2020-04-29,141
2020-04-30,126
2020-05-01,135
2020-05-02,123
2020-05-03,132
2020-05-04,145
2020-05-05,157
2020-05-06,137
2020-05-07,155
2020-05-08,175
2020-05-09,152
2020-05-10,167
2020-05-11,141
2020-05-12,156
2020-05-13,169
2020-05-14,154
2020-05-15,144
2020-05-16,185
2020-05-17,152
2020-05-18,172
2020-05-19,161
2020-05-20,158
2020-05-21,167
2020-05-22,174
2020-05-23,173
2020-05-24,147
2020-05-25,150
2020-05-26,154
2020-05-27,183
2020-05-28,162
2020-05-29,167
2020-05-30,147
2020-05-31,143
2020-06-01,177
2020-06-02,169
2020-06-03,142
2020-06-04,138
2020-06-05,137
2020-06-06,131
2020-06-07,131
2020-06-08,159
2020-06-09,131
2020-06-10,132
2020-06-11,154
2020-06-12,126
2020-06-13,137
2020-06-14,122
2020-06-15,135
2020-06-16,106
2020-06-17,126
2020-06-18,106
2020-06-19,97
2020-06-20,96
2020-06-21,99
2020-06-22,92
2020-06-23,91
2020-06-24,73
2020-06-25,74
2020-06-26,58
2020-06-27,47
2020-06-28,43
2020-06-29,22
