"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-27,1
0,0,0,2020-04-28,NA
0,0,0,2020-04-29,NA
0,0,0,2020-04-30,NA
2,2,2,2020-05-01,2
1,1,1,2020-05-02,1
1,1,1,2020-05-03,1
1,1,1,2020-05-04,1
1,1,1,2020-05-05,1
1,1,1,2020-05-06,1
1,1,1,2020-05-07,1
1,1,1,2020-05-08,1
0,0,0,2020-05-09,NA
0,0,0,2020-05-10,NA
1,1,1,2020-05-11,1
0,0,0,2020-05-12,NA
1,1,1,2020-05-13,1
3,3,3,2020-05-14,3
0,0,0,2020-05-15,NA
0,0,0,2020-05-16,NA
2,2,2,2020-05-17,2
1,1,1,2020-05-18,1
0,0,0,2020-05-19,NA
0,0,1,2020-05-20,NA
1,1,2,2020-05-21,1
0,0,1,2020-05-22,NA
0,0,1,2020-05-23,NA
0,0,1,2020-05-24,NA
0,0,1,2020-05-25,NA
0,0,1,2020-05-26,NA
1,1,2,2020-05-27,1
1,1,2,2020-05-28,1
0,0,1,2020-05-29,NA
1,1,3,2020-05-30,1
0,0,2,2020-05-31,NA
0,0,2,2020-06-01,NA
0,0,2,2020-06-02,NA
0,0,2,2020-06-03,NA
1,1,3,2020-06-04,1
1,1,4,2020-06-05,1
