"dt_sin_pri","n.casos"
2020-02-22,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-07,1
2020-03-08,1
2020-03-09,3
2020-03-10,6
2020-03-11,2
2020-03-12,1
2020-03-13,5
2020-03-14,6
2020-03-15,6
2020-03-16,8
2020-03-17,16
2020-03-18,26
2020-03-19,11
2020-03-20,29
2020-03-21,20
2020-03-22,19
2020-03-23,32
2020-03-24,23
2020-03-25,31
2020-03-26,25
2020-03-27,23
2020-03-28,19
2020-03-29,14
2020-03-30,36
2020-03-31,31
2020-04-01,47
2020-04-02,36
2020-04-03,33
2020-04-04,35
2020-04-05,32
2020-04-06,35
2020-04-07,41
2020-04-08,47
2020-04-09,47
2020-04-10,62
2020-04-11,52
2020-04-12,56
2020-04-13,63
2020-04-14,57
2020-04-15,65
2020-04-16,74
2020-04-17,77
2020-04-18,97
2020-04-19,101
2020-04-20,133
2020-04-21,88
2020-04-22,78
2020-04-23,81
2020-04-24,98
2020-04-25,114
2020-04-26,95
2020-04-27,115
2020-04-28,103
2020-04-29,89
2020-04-30,89
2020-05-01,182
2020-05-02,115
2020-05-03,79
2020-05-04,105
2020-05-05,100
2020-05-06,88
2020-05-07,82
2020-05-08,85
2020-05-09,95
2020-05-10,108
2020-05-11,72
2020-05-12,57
2020-05-13,51
2020-05-14,66
2020-05-15,54
2020-05-16,47
2020-05-17,46
2020-05-18,36
2020-05-19,28
2020-05-20,37
2020-05-21,19
2020-05-22,31
2020-05-23,25
2020-05-24,11
2020-05-25,24
2020-05-26,9
2020-05-27,6
2020-05-28,24
2020-05-29,9
2020-05-30,6
2020-05-31,5
2020-06-01,3
2020-06-02,3
2020-06-03,1
2020-06-06,2
