"dt_notific","n.notific"
2020-03-21,1
2020-03-23,1
2020-03-24,5
2020-03-26,4
2020-03-28,4
2020-03-29,5
2020-03-30,9
2020-03-31,6
2020-04-01,10
2020-04-02,8
2020-04-03,6
2020-04-04,3
2020-04-05,2
2020-04-06,22
2020-04-07,14
2020-04-08,16
2020-04-09,19
2020-04-10,11
2020-04-11,3
2020-04-12,11
2020-04-13,32
2020-04-14,20
2020-04-15,25
2020-04-16,28
2020-04-17,26
2020-04-18,14
2020-04-19,14
2020-04-20,31
2020-04-21,20
2020-04-22,40
2020-04-23,37
2020-04-24,38
2020-04-25,37
2020-04-26,28
2020-04-27,64
2020-04-28,48
2020-04-29,50
2020-04-30,73
2020-05-01,62
2020-05-02,47
2020-05-03,36
2020-05-04,66
2020-05-05,76
2020-05-06,80
2020-05-07,95
2020-05-08,80
2020-05-09,56
2020-05-10,52
2020-05-11,90
2020-05-12,79
2020-05-13,119
2020-05-14,81
2020-05-15,70
2020-05-16,34
2020-05-17,46
2020-05-18,84
2020-05-19,54
2020-05-20,55
2020-05-21,57
2020-05-22,67
2020-05-23,31
2020-05-24,34
2020-05-25,88
2020-05-26,65
2020-05-27,58
2020-05-28,45
2020-05-29,55
2020-05-30,34
2020-05-31,24
2020-06-01,37
2020-06-02,53
2020-06-03,34
2020-06-04,25
2020-06-05,44
2020-06-06,8
2020-06-07,10
2020-06-08,25
2020-06-09,23
2020-06-10,24
2020-06-11,21
2020-06-12,24
2020-06-13,7
2020-06-14,4
2020-06-15,24
2020-06-16,36
2020-06-17,13
2020-06-18,10
2020-06-19,14
2020-06-20,3
2020-06-21,4
2020-06-22,10
2020-06-23,7
