"dt_evoluca","n.casos"
2020-03-26,2
2020-03-28,1
2020-03-29,1
2020-03-30,2
2020-03-31,1
2020-04-01,1
2020-04-02,4
2020-04-03,4
2020-04-04,4
2020-04-05,1
2020-04-06,7
2020-04-07,4
2020-04-08,5
2020-04-09,8
2020-04-10,6
2020-04-11,6
2020-04-12,4
2020-04-13,3
2020-04-14,4
2020-04-15,8
2020-04-16,8
2020-04-17,11
2020-04-18,7
2020-04-19,9
2020-04-20,15
2020-04-21,16
2020-04-22,8
2020-04-23,10
2020-04-24,18
2020-04-25,13
2020-04-26,17
2020-04-27,15
2020-04-28,18
2020-04-29,17
2020-04-30,22
2020-05-01,25
2020-05-02,19
2020-05-03,25
2020-05-04,29
2020-05-05,23
2020-05-06,20
2020-05-07,23
2020-05-08,24
2020-05-09,21
2020-05-10,17
2020-05-11,29
2020-05-12,28
2020-05-13,20
2020-05-14,30
2020-05-15,28
2020-05-16,21
2020-05-17,34
2020-05-18,21
2020-05-19,31
2020-05-20,25
2020-05-21,19
2020-05-22,31
2020-05-23,14
2020-05-24,20
2020-05-25,29
2020-05-26,16
2020-05-27,18
2020-05-28,18
2020-05-29,16
2020-05-30,16
2020-05-31,12
2020-06-01,11
2020-06-02,9
2020-06-03,7
2020-06-04,12
