"dt_sin_pri","n.casos"
2020-01-01,1
2020-01-02,1
2020-01-05,2
2020-01-06,2
2020-01-07,1
2020-01-08,2
2020-01-10,3
2020-01-11,1
2020-01-13,3
2020-01-14,2
2020-01-15,4
2020-01-16,7
2020-01-17,1
2020-01-18,2
2020-01-20,3
2020-01-21,2
2020-01-22,2
2020-01-23,4
2020-01-24,1
2020-01-25,2
2020-01-26,4
2020-01-27,2
2020-01-29,2
2020-01-30,3
2020-01-31,3
2020-02-01,1
2020-02-02,5
2020-02-03,1
2020-02-04,3
2020-02-05,3
2020-02-06,1
2020-02-07,7
2020-02-08,2
2020-02-09,6
2020-02-10,8
2020-02-11,3
2020-02-12,3
2020-02-13,3
2020-02-14,4
2020-02-15,4
2020-02-16,3
2020-02-17,9
2020-02-18,4
2020-02-19,1
2020-02-20,3
2020-02-21,5
2020-02-22,2
2020-02-23,3
2020-02-24,5
2020-02-25,7
2020-02-27,2
2020-02-28,1
2020-02-29,3
2020-03-01,5
2020-03-02,4
2020-03-03,3
2020-03-04,3
2020-03-05,7
2020-03-06,7
2020-03-07,8
2020-03-08,7
2020-03-09,6
2020-03-10,16
2020-03-11,9
2020-03-12,10
2020-03-13,14
2020-03-14,16
2020-03-15,18
2020-03-16,26
2020-03-17,22
2020-03-18,40
2020-03-19,38
2020-03-20,76
2020-03-21,45
2020-03-22,47
2020-03-23,60
2020-03-24,48
2020-03-25,55
2020-03-26,37
2020-03-27,44
2020-03-28,37
2020-03-29,43
2020-03-30,50
2020-03-31,52
2020-04-01,78
2020-04-02,55
2020-04-03,62
2020-04-04,50
2020-04-05,57
2020-04-06,60
2020-04-07,77
2020-04-08,76
2020-04-09,87
2020-04-10,121
2020-04-11,90
2020-04-12,100
2020-04-13,113
2020-04-14,95
2020-04-15,119
2020-04-16,120
2020-04-17,133
2020-04-18,138
2020-04-19,157
2020-04-20,225
2020-04-21,153
2020-04-22,144
2020-04-23,159
2020-04-24,160
2020-04-25,218
2020-04-26,179
2020-04-27,196
2020-04-28,205
2020-04-29,191
2020-04-30,236
2020-05-01,403
2020-05-02,250
2020-05-03,207
2020-05-04,230
2020-05-05,252
2020-05-06,235
2020-05-07,201
2020-05-08,189
2020-05-09,209
2020-05-10,286
2020-05-11,188
2020-05-12,171
2020-05-13,146
2020-05-14,163
2020-05-15,175
2020-05-16,142
2020-05-17,139
2020-05-18,120
2020-05-19,110
2020-05-20,143
2020-05-21,81
2020-05-22,102
2020-05-23,85
2020-05-24,53
2020-05-25,116
2020-05-26,65
2020-05-27,51
2020-05-28,76
2020-05-29,57
2020-05-30,47
2020-05-31,47
2020-06-01,74
2020-06-02,54
2020-06-03,55
2020-06-04,40
2020-06-05,39
2020-06-06,34
2020-06-07,32
2020-06-08,30
2020-06-09,29
2020-06-10,20
2020-06-11,15
2020-06-12,13
2020-06-13,13
2020-06-14,12
2020-06-15,7
2020-06-16,1
