"dt_evoluca","n.casos"
2020-01-27,1
2020-01-29,1
2020-03-24,3
2020-03-26,2
2020-03-27,2
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-03-31,4
2020-04-01,2
2020-04-02,5
2020-04-03,8
2020-04-04,3
2020-04-05,5
2020-04-06,8
2020-04-07,8
2020-04-08,5
2020-04-09,7
2020-04-10,5
2020-04-11,6
2020-04-12,8
2020-04-13,10
2020-04-14,9
2020-04-15,9
2020-04-16,11
2020-04-17,18
2020-04-18,8
2020-04-19,13
2020-04-20,13
2020-04-21,14
2020-04-22,13
2020-04-23,9
2020-04-24,25
2020-04-25,18
2020-04-26,20
2020-04-27,18
2020-04-28,29
2020-04-29,22
2020-04-30,31
2020-05-01,33
2020-05-02,27
2020-05-03,31
2020-05-04,39
2020-05-05,33
2020-05-06,36
2020-05-07,34
2020-05-08,36
2020-05-09,37
2020-05-10,36
2020-05-11,46
2020-05-12,36
2020-05-13,31
2020-05-14,45
2020-05-15,41
2020-05-16,28
2020-05-17,48
2020-05-18,33
2020-05-19,56
2020-05-20,29
2020-05-21,44
2020-05-22,30
2020-05-23,21
2020-05-24,27
2020-05-25,34
2020-05-26,19
2020-05-27,24
2020-05-28,30
2020-05-29,29
2020-05-30,23
2020-05-31,20
2020-06-01,15
2020-06-02,16
2020-06-03,17
2020-06-04,21
2020-06-05,8
2020-06-06,11
