"dt_sin_pri","n.casos"
2020-02-22,1
2020-02-25,1
2020-03-01,1
2020-03-03,1
2020-03-04,1
2020-03-05,1
2020-03-07,1
2020-03-08,1
2020-03-09,3
2020-03-10,7
2020-03-11,2
2020-03-12,3
2020-03-13,5
2020-03-14,6
2020-03-15,6
2020-03-16,8
2020-03-17,16
2020-03-18,25
2020-03-19,12
2020-03-20,30
2020-03-21,21
2020-03-22,19
2020-03-23,35
2020-03-24,24
2020-03-25,30
2020-03-26,25
2020-03-27,22
2020-03-28,20
2020-03-29,15
2020-03-30,40
2020-03-31,31
2020-04-01,47
2020-04-02,34
2020-04-03,35
2020-04-04,33
2020-04-05,36
2020-04-06,37
2020-04-07,44
2020-04-08,54
2020-04-09,55
2020-04-10,77
2020-04-11,56
2020-04-12,63
2020-04-13,74
2020-04-14,67
2020-04-15,85
2020-04-16,94
2020-04-17,95
2020-04-18,107
2020-04-19,123
2020-04-20,166
2020-04-21,105
2020-04-22,100
2020-04-23,111
2020-04-24,127
2020-04-25,154
2020-04-26,120
2020-04-27,155
2020-04-28,145
2020-04-29,122
2020-04-30,158
2020-05-01,251
2020-05-02,173
2020-05-03,148
2020-05-04,162
2020-05-05,157
2020-05-06,150
2020-05-07,125
2020-05-08,127
2020-05-09,134
2020-05-10,183
2020-05-11,129
2020-05-12,93
2020-05-13,92
2020-05-14,109
2020-05-15,101
2020-05-16,88
2020-05-17,91
2020-05-18,71
2020-05-19,70
2020-05-20,101
2020-05-21,49
2020-05-22,60
2020-05-23,54
2020-05-24,39
2020-05-25,64
2020-05-26,31
2020-05-27,28
2020-05-28,45
2020-05-29,35
2020-05-30,29
2020-05-31,26
2020-06-01,58
2020-06-02,36
2020-06-03,36
2020-06-04,27
2020-06-05,26
2020-06-06,35
2020-06-07,19
2020-06-08,30
2020-06-09,29
2020-06-10,24
2020-06-11,18
2020-06-12,21
2020-06-13,16
2020-06-14,24
2020-06-15,30
2020-06-16,16
2020-06-17,15
2020-06-18,13
2020-06-19,15
2020-06-20,8
2020-06-21,10
2020-06-22,13
2020-06-23,6
2020-06-24,9
2020-06-25,6
2020-06-26,11
2020-06-27,4
2020-06-28,4
2020-06-29,2
2020-06-30,7
2020-07-01,5
2020-07-02,3
2020-07-03,1
