"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-11,4
2,2,2,2020-05-12,2
0,0,0,2020-05-13,NA
1,1,1,2020-05-14,1
4,4,4,2020-05-15,4
3,3,3,2020-05-16,3
2,2,2,2020-05-17,2
2,2,2,2020-05-18,2
1,1,1,2020-05-19,1
2,2,2,2020-05-20,2
2,2,2,2020-05-21,2
5,5,5,2020-05-22,5
2,2,2,2020-05-23,2
2,2,2,2020-05-24,2
4,4,4,2020-05-25,4
2,2,3,2020-05-26,2
1,1,2,2020-05-27,1
2,2,3,2020-05-28,2
1,1,2,2020-05-29,1
1,1,2,2020-05-30,1
2,2,3,2020-05-31,2
0,0,1,2020-06-01,NA
3,3,4,2020-06-02,3
2,2,3,2020-06-03,2
7,7,8,2020-06-04,7
2,2,3,2020-06-05,2
2,2,3,2020-06-06,2
2,2,3,2020-06-07,2
2,2,3,2020-06-08,2
2,2,3,2020-06-09,2
2,2,3,2020-06-10,2
1,1,2,2020-06-11,1
2,2,3,2020-06-12,2
5,5,7,2020-06-13,5
2,2,4,2020-06-14,2
1,1,3,2020-06-15,1
6,6,8,2020-06-16,6
3,2,5,2020-06-17,2
2,1,5,2020-06-18,1
3,1,6,2020-06-19,1
