"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-13,1
5,5,5,2020-05-14,5
4,4,4,2020-05-15,4
0,0,0,2020-05-16,NA
4,4,4,2020-05-17,4
3,3,3,2020-05-18,3
2,2,2,2020-05-19,2
3,3,3,2020-05-20,3
3,3,3,2020-05-21,3
1,1,2,2020-05-22,1
2,2,4,2020-05-23,2
7,7,9,2020-05-24,7
2,2,4,2020-05-25,2
3,3,5,2020-05-26,3
7,7,9,2020-05-27,7
2,2,4,2020-05-28,2
2,2,4,2020-05-29,2
4,4,6,2020-05-30,4
1,1,3,2020-05-31,1
4,4,6,2020-06-01,4
1,1,3,2020-06-02,1
3,3,5,2020-06-03,3
3,3,5,2020-06-04,3
2,2,4,2020-06-05,2
2,2,4,2020-06-06,2
2,2,4,2020-06-07,2
3,3,6,2020-06-08,3
3,3,6,2020-06-09,3
3,2,5,2020-06-10,2
3,2,5,2020-06-11,2
6,5,8,2020-06-12,5
5,4,8,2020-06-13,4
5,4,8,2020-06-14,4
6,5,9,2020-06-15,5
4,3,8,2020-06-16,3
4,3,8,2020-06-17,3
4,2,7,2020-06-18,2
6,4,10,2020-06-19,4
6,3,10,2020-06-20,3
5,1,10,2020-06-21,1
