"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-24,NA
1,1,1,2020-04-25,2
2,2,2,2020-04-26,1
0,0,1,2020-04-27,2
2,2,3,2020-04-28,NA
0,0,1,2020-04-29,2
1,1,2,2020-04-30,NA
2,2,4,2020-05-01,1
2,2,4,2020-05-02,2
5,5,8,2020-05-03,2
4,4,7,2020-05-04,5
2,2,4,2020-05-05,4
1,1,3,2020-05-06,2
3,3,5,2020-05-07,1
2,2,4,2020-05-08,3
4,4,7,2020-05-09,2
2,2,5,2020-05-10,4
0,0,3,2020-05-11,2
6,6,10,2020-05-12,NA
6,5,9,2020-05-13,6
8,7,12,2020-05-14,5
8,7,11,2020-05-15,7
1,1,4,2020-05-16,7
3,3,6,2020-05-17,1
1,1,3,2020-05-18,3
1,1,3,2020-05-19,1
1,1,3,2020-05-20,1
0,0,2,2020-05-21,1
1,1,3,2020-05-22,NA
0,0,2,2020-05-23,1
0,0,2,2020-05-24,NA
0,0,2,2020-05-25,NA
0,0,2,2020-05-26,NA
0,0,3,2020-05-27,NA
0,0,3,2020-05-28,NA
0,0,3,2020-05-29,NA
0,0,4,2020-05-30,NA
0,0,4,2020-05-31,NA
0,0,4,2020-06-01,NA
0,0,5,2020-06-02,NA
