"dt_sin_pri","n.casos"
2019-12-29,2
2019-12-30,1
2020-01-01,3
2020-01-02,2
2020-01-03,1
2020-01-05,5
2020-01-06,2
2020-01-07,1
2020-01-10,3
2020-01-11,2
2020-01-12,2
2020-01-14,2
2020-01-15,1
2020-01-16,3
2020-01-17,3
2020-01-18,2
2020-01-19,1
2020-01-20,2
2020-01-21,2
2020-01-22,1
2020-01-23,2
2020-01-25,2
2020-01-26,2
2020-01-27,2
2020-01-29,1
2020-01-30,1
2020-02-02,2
2020-02-03,2
2020-02-04,3
2020-02-05,4
2020-02-07,5
2020-02-08,1
2020-02-09,2
2020-02-10,1
2020-02-12,2
2020-02-13,2
2020-02-14,4
2020-02-15,1
2020-02-16,3
2020-02-17,1
2020-02-18,3
2020-02-19,5
2020-02-20,2
2020-02-21,7
2020-02-22,1
2020-02-23,2
2020-02-24,1
2020-02-25,6
2020-02-26,2
2020-02-27,8
2020-02-28,5
2020-02-29,4
2020-03-01,4
2020-03-02,4
2020-03-03,7
2020-03-04,2
2020-03-05,11
2020-03-06,5
2020-03-07,6
2020-03-08,1
2020-03-09,6
2020-03-10,10
2020-03-11,5
2020-03-12,9
2020-03-13,8
2020-03-14,10
2020-03-15,18
2020-03-16,17
2020-03-17,11
2020-03-18,12
2020-03-19,12
2020-03-20,38
2020-03-21,18
2020-03-22,14
2020-03-23,32
2020-03-24,22
2020-03-25,17
2020-03-26,18
2020-03-27,19
2020-03-28,15
2020-03-29,20
2020-03-30,32
2020-03-31,17
2020-04-01,64
2020-04-02,42
2020-04-03,44
2020-04-04,36
2020-04-05,59
2020-04-06,62
2020-04-07,63
2020-04-08,92
2020-04-09,81
2020-04-10,151
2020-04-11,97
2020-04-12,130
2020-04-13,134
2020-04-14,139
2020-04-15,176
2020-04-16,151
2020-04-17,166
2020-04-18,214
2020-04-19,179
2020-04-20,326
2020-04-21,168
2020-04-22,180
2020-04-23,185
2020-04-24,207
2020-04-25,235
2020-04-26,246
2020-04-27,180
2020-04-28,252
2020-04-29,213
2020-04-30,252
2020-05-01,418
2020-05-02,244
2020-05-03,217
2020-05-04,268
2020-05-05,309
2020-05-06,202
2020-05-07,234
2020-05-08,276
2020-05-09,218
2020-05-10,389
2020-05-11,201
2020-05-12,204
2020-05-13,193
2020-05-14,215
2020-05-15,260
2020-05-16,174
2020-05-17,158
2020-05-18,209
2020-05-19,142
2020-05-20,278
2020-05-21,141
2020-05-22,153
2020-05-23,125
2020-05-24,131
2020-05-25,182
2020-05-26,115
2020-05-27,116
2020-05-28,132
2020-05-29,97
2020-05-30,117
2020-05-31,81
2020-06-01,178
2020-06-02,112
2020-06-03,71
2020-06-04,85
2020-06-05,88
2020-06-06,90
2020-06-07,80
2020-06-08,97
2020-06-09,76
2020-06-10,115
2020-06-11,56
2020-06-12,66
2020-06-13,60
2020-06-14,54
2020-06-15,62
2020-06-16,40
2020-06-17,43
2020-06-18,34
2020-06-19,30
2020-06-20,39
2020-06-21,21
2020-06-22,20
2020-06-23,18
2020-06-24,5
2020-06-25,10
2020-06-26,7
2020-06-27,6
2020-06-28,3
2020-06-29,2
