"dt_notific","n.notific"
2020-03-06,1
2020-03-13,1
2020-03-15,1
2020-03-21,1
2020-03-23,1
2020-03-24,1
2020-03-25,1
2020-03-26,3
2020-03-27,5
2020-03-28,4
2020-03-29,1
2020-03-30,6
2020-03-31,2
2020-04-01,11
2020-04-02,6
2020-04-03,3
2020-04-04,13
2020-04-05,7
2020-04-06,20
2020-04-07,16
2020-04-08,31
2020-04-09,18
2020-04-10,38
2020-04-11,40
2020-04-12,27
2020-04-13,63
2020-04-14,54
2020-04-15,59
2020-04-16,89
2020-04-17,70
2020-04-18,83
2020-04-19,76
2020-04-20,114
2020-04-21,77
2020-04-22,120
2020-04-23,119
2020-04-24,114
2020-04-25,113
2020-04-26,106
2020-04-27,140
2020-04-28,138
2020-04-29,145
2020-04-30,163
2020-05-01,118
2020-05-02,130
2020-05-03,105
2020-05-04,195
2020-05-05,152
2020-05-06,208
2020-05-07,188
2020-05-08,146
2020-05-09,147
2020-05-10,145
2020-05-11,193
2020-05-12,240
2020-05-13,231
2020-05-14,196
2020-05-15,217
2020-05-16,110
2020-05-17,101
2020-05-18,208
2020-05-19,187
2020-05-20,185
2020-05-21,150
2020-05-22,169
2020-05-23,154
2020-05-24,122
2020-05-25,213
2020-05-26,199
2020-05-27,196
2020-05-28,126
2020-05-29,141
2020-05-30,76
2020-05-31,66
2020-06-01,144
2020-06-02,134
2020-06-03,122
2020-06-04,117
2020-06-05,129
2020-06-06,87
2020-06-07,53
2020-06-08,133
2020-06-09,98
2020-06-10,132
2020-06-11,126
2020-06-12,84
2020-06-13,71
2020-06-14,62
2020-06-15,85
2020-06-16,80
2020-06-17,100
2020-06-18,75
2020-06-19,109
2020-06-20,84
2020-06-21,32
2020-06-22,99
2020-06-23,66
2020-06-24,87
2020-06-25,60
2020-06-26,61
2020-06-27,55
2020-06-28,70
2020-06-29,71
2020-06-30,73
2020-07-01,85
2020-07-02,81
2020-07-03,62
2020-07-04,29
2020-07-05,28
2020-07-06,44
2020-07-07,48
2020-07-08,67
2020-07-09,71
2020-07-10,85
2020-07-11,26
2020-07-12,24
2020-07-13,69
2020-07-14,53
2020-07-15,41
2020-07-16,24
2020-07-17,32
2020-07-18,20
2020-07-19,14
2020-07-20,7
2020-07-21,5
