"dt_evoluca","n.casos"
2020-01-09,1
2020-01-10,1
2020-01-14,1
2020-02-09,1
2020-02-26,1
2020-03-02,1
2020-03-05,2
2020-03-07,1
2020-03-09,1
2020-03-11,1
2020-03-13,1
2020-03-16,1
2020-03-17,1
2020-03-18,2
2020-03-19,1
2020-03-20,2
2020-03-22,1
2020-03-23,2
2020-03-24,2
2020-03-25,1
2020-03-26,1
2020-03-27,3
2020-03-28,2
2020-03-29,1
2020-03-30,2
2020-04-01,2
2020-04-02,2
2020-04-03,2
2020-04-05,7
2020-04-06,5
2020-04-07,6
2020-04-08,5
2020-04-09,9
2020-04-10,4
2020-04-11,12
2020-04-12,11
2020-04-13,23
2020-04-14,16
2020-04-15,16
2020-04-16,27
2020-04-17,19
2020-04-18,30
2020-04-19,49
2020-04-20,37
2020-04-21,61
2020-04-22,63
2020-04-23,73
2020-04-24,71
2020-04-25,103
2020-04-26,75
2020-04-27,103
2020-04-28,113
2020-04-29,113
2020-04-30,120
2020-05-01,125
2020-05-02,137
2020-05-03,126
2020-05-04,132
2020-05-05,156
2020-05-06,122
2020-05-07,120
2020-05-08,123
2020-05-09,125
2020-05-10,110
2020-05-11,125
2020-05-12,133
2020-05-13,104
2020-05-14,114
2020-05-15,121
2020-05-16,106
2020-05-17,98
2020-05-18,103
2020-05-19,110
2020-05-20,93
2020-05-21,112
2020-05-22,100
2020-05-23,96
2020-05-24,80
2020-05-25,104
2020-05-26,72
2020-05-27,93
2020-05-28,76
2020-05-29,76
2020-05-30,76
2020-05-31,66
2020-06-01,69
2020-06-02,68
2020-06-03,79
2020-06-04,56
2020-06-05,59
2020-06-06,78
2020-06-07,47
2020-06-08,48
2020-06-09,56
2020-06-10,52
2020-06-11,38
2020-06-12,41
2020-06-13,46
2020-06-14,52
2020-06-15,29
2020-06-16,47
2020-06-17,42
2020-06-18,34
2020-06-19,22
2020-06-20,20
2020-06-21,29
2020-06-22,36
2020-06-23,29
2020-06-24,26
2020-06-25,25
2020-06-26,11
2020-06-27,9
2020-06-28,13
2020-06-29,5
